IsBeHitBreakable-bool,IsIndependentLogic-bool,accuBreakable-bool,accuTime-int,attackCanMove-bool,effectEnemy-int[],effectForward-int[],forwardReleaseTime-int,id-int,isAutoUse-bool,isCheckHit-bool,isHoldSkill-bool,isReleaseEffFollow-bool,isReleastActLoop-bool,isRemote-bool,playProgress-bool,rangeTips-bool,releaseAct-string,releaseEff-string,releaseSound-string[],releaseSpd-int,releaseTime-int,searchTarget-int[][],skillCD-int,skillDesc-string,skillDistance-int,skillFlag-int[],skillFlyerId-int,skillName-string,skillRange-int[],skillShake-string[],targetFlag-int[],targetLock-bool,targetType-int[],homeAction-int[],homeAttRate-int,effectSelf-int[],skillIcon-string,hitEff-string,animRotate-int,skillAlertEffect-string,skillFlyerNum-int,accuEff-int,effectInit-int[],composeSkill-int[],costPropType-int[],maxAccuTime-int,itemCost-int[][],accuTab-string
0,0,0,,0,1,,900,448,0,0,0,1,1,0,0,0,work,,,,1000,1,3000,"Kemahiran pengumpulan umum untuk haiwan peliharaan
",100,2,0," [406]Perkumpulan Kemahiran Koleksi Umum untuk Haiwan Peliharaan
","4,100,100,9000,0",,1,0,1,"5,6,7",1000,,,,,,,,,,,,,
0,0,0,,0,,,900,449,0,0,0,1,1,0,0,0,work,,,,1000,1,3000,"Kemahiran penanaman umum untuk haiwan peliharaan
",100,2,0," [407]Perkumpulan Kemahiran Penanaman Umum untuk Haiwan Peliharaan
","4,100,100,9000,0",,1,0,1,"2,3,1",1000,,,,,,,,,,,,,
1,0,1,,0,533,,4000,450,0,0,0,1,1,0,1,0,work,,,,4100,1,30000,"Kemahiran penyelamatan
",,2,0," [408]Kemahiran Penyelamatan
",,,2,1,2,,1000,,skill-icon-450,,,,,,,,,,,skill_Rescue_AccuBar
0,0,0,,0,532,113,330,452,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_red,Skill_BlazeRidge_AttackRange,,1000,1,15000,"Proyeksi berkelanjutan dari lima bola api
",2000,2,0," [409]Bola Api (Penjaga Batu Api)
","1,200,2000,100,0",,1,0,1,,1000,547,,,,,,,,,,,,
0,0,0,,0,"386,238",467,610,453,0,1,0,0,0,0,0,0,attackRange,Skill_Earthshock,Skill_DoomLord_AttackRange,,1333,1,15000,"Memanggil tiga paku tanah ke depan
",300,2,0," [410]Gegaran Bumi
","1,200,500,100,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,,553,950,454,0,1,0,0,0,0,0,0,attackRange,Skill_big_windmill,Skill_VerdantFlame_AttackRange,,5000,1,60000,"Memutar tubuh untuk menyebabkan kerusakan tinggi ke sekitar
",300,2,0," [411]Kincir Angin Besar
","2,500,0",,1,0,1,,1000,525,,,,,,,,,,,,
0,0,0,,0,,553,950,455,0,1,0,0,0,0,0,0,attackArea,Skill_Flurry,SKill_VerdantFlame_AttackArea,,3000,1,35000,"Pukulan berulang ke tanah, menyebabkan kerusakan kepada musuh di sekitar
",300,2,0," [412]Ribut (Panglima Perang Api Hijau)
","2,600,0",CameraShakeGrade_1,1,0,1,,1000,535,,,,,,,,,,,,
0,0,0,,0,386,553,800,456,0,1,0,0,0,0,0,0,attackArea,Skill_megaseism,Skill_DoomLord_AttackRange,,2100,1,60000,"Memasukkan pedang ke dalam tanah, menunda selama setengah detik, dan memberikan kerusakan kepada musuh di sekitar
",500,2,0," [413]Gempa Mega
","2,600,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,,"113,547",500,457,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_green,Skill_GlowingGuard_AttackRange,,2900,1,20000,Tusukan ke depan,2000,2,0, [414]Impak Linear,"1,200,2000,100,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,"538,541",,500,458,0,1,0,1,0,1,0,0,attackArea,,Skill_GlowingGuard_AttackArea,,1500,1,5000,"Senjata projek keluar
",1000,2,32,[415]Tombak Terbang,,,1,0,1,,1000,,skill-icon-458,,,,2,,,,,,,
0,0,0,,1,"554,457,385",22,500,459,0,0,0,0,0,0,0,0,A-1baoqi,Skill_ice_ring,Skill_IceExplosion,,660,1,15000,"Melambatkan musuh yang berdekatan untuk jangka masa yang lebih lama
",200,2,0, [416]Dunia Ais,"2,600,0",,1,0,1,,1000,,skill-icon-459,,,,,,,,,,,
0,0,0,,1,598,,500,460,0,0,0,0,0,0,0,0,A-1baoqi,Skill_speed_ring,SKill_Windup,,660,1,20000,"Memanggil angin segar untuk meningkatkan kelajuan pergerakan
",300,2,0, [417]Menggelinding,"2,600,0",,1,0,2,,1000,565,skill-icon-460,,,,,,,,,,,
0,0,0,,0,,113,500,462,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_blue,Skill_GuardianOwl_AttackRange,,1333,1,8000,"Tolakan ke hadapan
",1000,2,0, [418]Terjun (Penjaga Elang Berwawasan Bijak),"1,200,1000,200,0",,1,0,1,,1000,108,,,,,,,,,,,,
0,0,0,,0,,"113,547",333,463,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_plus,Skill_StripeBoulder_AttackRange,,2000,1,12000,"Tolakan ke hadapan
",2000,2,0, [419]Hempasan (Binatang Batu Berjalur Kuning),"1,200,2000,100,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,538,,400,464,0,1,0,1,0,1,0,0,attackArea,,Skill_SpikeguardSmiler_AttackRange,,1000,1,5000,"Senjata projek keluar
",1000,2,38, [420]Tombak Terbang (Perisai Spike Senyum),,,1,0,1,,1000,,skill-icon-464,,,,1,,,,,,,
0,0,0,,0,,,500,465,0,1,0,1,0,0,0,0,attack,,Skill_AquilaDominator_Attack,,1500,1,-1,"Serangan Penguasa yang Melayang
",100,2,0, [421]Serangan (Penguasa Terbang),"4,300,150,16000,0",,1,0,1,,1000,548,,hiteffect,,,,,636,,,,,
0,0,0,,0,385,,350,466,0,1,0,1,0,0,0,0,attack,,Skill_StripeBoulder_Attack,,1050,1,-1,"Serangan Raksasa Batu Berjalur Kuning
",100,2,0, [422]Serangan (Binatang Batu Berjalur Kuning),"4,200,200,4500,0",,1,0,1,,1000,,,hiteffect,,,,,628,,,,,
0,0,0,,0,385,,333,467,0,1,0,1,0,0,0,0,attack,,Skill_BlazeRidge_Attack,,1000,1,-1,"Serangan Pengawal Batu Api
",100,2,0, [423]Serangan (Penjaga Batu Api),"4,200,200,4500,0",,1,0,1,,1000,,,hiteffect,,,,,626,,,,,
0,0,0,,0,385,,333,468,0,1,0,1,0,0,0,0,attack,,Skill_GraniteGuardian_Attack,,1000,1,-1,"Serangan Pengawal Batu Raksasa
",100,2,0, [424]Serangan (Penjaga Batu Raksasa),"4,200,200,4500,0",,1,0,1,,1000,,,hiteffect,,,,,627,,,,,
0,0,0,,0,,,333,469,0,1,0,1,0,0,0,0,attack,Skill_Hit6,Skill_InfernoWarrior_Attack,,2333,1,-1,"Serangan Dewa Perang Api
",100,2,0, [425]Serangan (Dewa Perang Api),"4,300,150,16000,0",,1,0,1,,1000,549,,,,,,,635,,,,,
0,0,0,,0,385,,333,470,0,1,0,1,0,0,0,0,attack,,SKill_VerdantStoneling_Attack,,1000,1,-1,"Serangan Roh Batu Hijau
",200,2,0, [426]Serangan (Roh Batu Hijau),"1,200,400,200,0",,1,0,1,,1000,,,hiteffect,,,,,632,,,,,
0,0,0,,0,,553,666,471,0,1,0,0,0,0,0,0,attack,Skill_Hit2,Skill_VerdantFlame_Attack,,3666,1,-1,"Serangan Penguasa Perang Api Hijau
",300,2,0, [427]Serangan (Panglima Perang Api Hijau),"1,300,600,300,0",,1,0,1,,1000,550,,,,,,,638,,,,,
0,0,0,,0,,,500,472,0,1,0,1,0,0,0,0,attack,,Skill_MysticAncient_Attack,,1500,1,-1,"Serangan Roh Cahaya Misteri
",100,2,0, [428]Serangan (Roh Cahaya Misterius),"4,200,200,4500,0",,1,0,1,,1000,551,,hiteffect,,,,,631,,,,,
0,0,0,,0,385,,333,473,0,1,0,1,0,0,0,0,attack,,Skill_SPikeguardSmiler_Attack,,1000,1,-1,"Serangan Perisai Duri Tersenyum
",200,2,0, [429]Serangan (Perisai Spike Senyum),"1,200,400,200,0",,1,0,1,,1000,,,hiteffect,,,,,633,,,,,
0,0,0,,0,385,,333,474,0,1,0,1,0,1,0,0,attack,,Skill_StardustWhelpling_Attack,,1000,1,-1,"Serangan Naga Muda Bercahaya Bintang
",1000,2,21, [430]Serangan (Naga Muda Bercahaya),,,1,0,1,,1000,,,,,,1,,630,,,,,
0,0,0,,0,385,,333,475,0,1,0,1,0,1,0,0,attack,,Skill_SparkleTyrant_Attack,,1000,1,-1,"Serangan Penguasa Kecil yang Menakjubkan
",1000,2,21, [431]Serangan (Penguasa Kecil Yang Menakjubkan),,,1,0,1,,1000,,,,,,1,,625,,,,,
0,0,0,,0,385,,333,476,0,1,0,1,0,0,0,0,attack,,Skill_GlowingGuard_Attack,,1000,1,-1,"Serangan Pengawal Bercahaya
",100,2,0, [432]Serangan (Penjaga Bercahaya),"1,200,200,200,0",,1,0,1,,1000,,,hiteffect,,,,,639,,,,,
0,0,0,,0,385,,500,477,0,1,0,1,0,1,0,0,attack,,Skill_MysticOwlSage_Attack,,1166,1,-1,"Serangan Ahli Sihir Hutan yang Gelap
",1000,2,21, [433]Serangan (Ahli Sihir Hutan Yang Gelap),,,1,0,1,,1000,,,,,,,,637,,,,,
0,0,0,,0,385,,333,478,0,1,0,1,0,0,0,0,attack,,Skill_GuardianOwl_Attack,,1166,1,-1,"Serangan Pengawal Elang Berpandangan Bijak
",100,2,0, [434]Serangan (Penjaga Elang Berwawasan Bijak),"1,200,200,200,0",,1,0,1,,1000,,,hiteffect,,,,,629,,,,,
0,0,0,,0,,,333,479,0,1,0,1,0,0,0,0,attack,,Skill_DoomLord_Attack,,1166,1,-1,"Serangan Tuan Iblis Perdition
",300,2,0, [435]Serangan (Tuan Iblis Perdition),"4,300,500,12000,0",,1,0,1,,1000,552,,Skill_HitBoss,,,,,634,,,,,
0,0,0,0,0,515,,500,482,0,1,0,1,0,0,0,0,,Skill_ice_Breath,,,1450,1,15000,"Kosong
",800,2,0, [436]Nafas Dingin,"4,150,800,4500,0",,1,0,1,,1000,"518,521",skill-icon-482,,,,,,,,,,,
0,0,0,,0,"385,238",557,350,484,0,1,0,1,0,0,0,0,A1-gaozi-AOE-NEW,Skill_AOE_ring,Skill_AoeRing_Part2,,666,1,6000,"Kosong
",1000,2,0, [437]Mengejar,"4,100,400,36000,0",CameraShakeGrade_1,1,0,1,,1000,,skill-icon-484,,,,,,,,,,,
0,0,0,,0,559,,500,485,0,0,0,0,0,0,0,0,A2-respawn-to-base,Skill_health_ring,Skill_HealthRing,,660,1,45000,"Kosong
",300,2,0, [438]Gelombang Penyembuhan,"4,100,400,36000,0",,1,0,2,,1000,559,skill-icon-485,,,,,,,,,,,
0,0,0,,0,"560,561",,500,486,0,1,0,0,0,1,0,0,A-1diuzhadan,,,,660,1,2000,Kosong,1000,2,38, [439]Busur Perak Suci,,,1,0,1,,1000,,,Flash_ball,,,1,,,,"435,2",,,
0,0,0,,0,573,"568,570",1100,487,0,1,0,1,0,0,0,0,dash,Skill_Linear_impact,Skill_LinearImpactHit,,1500,1,18000,"Kosong
",800,2,0,"[440] Impak Linear
","1,300,1000,300,100",CameraShakeGrade_1,1,0,1,,1000,,skill-icon-487,Skill_Linear_impact_hit,,,,,,,,,,
0,0,0,,0,515,,50,489,0,1,0,0,0,0,0,0,,Skill_iceworld,,,5000,1,1000,"Kosong
",5000,2,0,,"2,600,0",,1,0,1,,1000,577,,,,,,,,,,,,
0,0,0,,0,,,50,490,0,1,0,0,0,0,0,0,,Skill_health_ring,,,5000,1,1000,"Kosong
",5000,2,0,,"2,600,0",,1,0,2,,1000,576,,,,,,,,,,,,
0,0,0,,0,,,500,491,0,0,0,0,0,0,0,0,,,,,660,1;2,1000,"Kosong
",1000,2,0,,"2,200,300",,1,0,1,,1000,574,,,,,,,,,,,,
0,0,0,,0,,,500,492,0,0,0,0,0,0,0,0,,,,,660,1;2,1000,Kosong,1000,2,0,,"2,200,300",,1,0,1,,1000,575,,,,,,,,,,,,
0,0,0,,0,,,,493,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,579,,,,,,,,,,,,
0,0,0,,0,,,,494,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,580,,,,,,,,,,,,
0,0,0,,0,,,,495,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,581,,,,,,,,,,,,
0,0,0,,0,,,,496,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,582,,,,,,,,,,,,
0,0,0,,0,,,,497,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,"583,579",,,,,,,,,,,,
0,0,0,,0,,,,498,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,584,,,,,,,,,,,,
0,0,0,,0,,,,499,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,585,,,,,,,,,,,,
0,0,0,,0,,,,500,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,586,,,,,,,,,,,,
0,0,0,,0,,,,501,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,587,,,,,,,,,,,,
0,0,0,,0,,,,502,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,588,,,,,,,,,,,,
0,0,0,,0,,,,503,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,"589,585",,,,,,,,,,,,
0,0,0,,0,,,,504,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,590,,,,,,,,,,,,
0,0,0,,0,,,,505,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,591,,,,,,,,,,,,
0,0,0,,0,,,,506,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,592,,,,,,,,,,,,
0,0,0,,0,,,,507,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,593,,,,,,,,,,,,
0,0,0,,0,,,,508,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,594,,,,,,,,,,,,
0,0,0,,0,,,,509,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,"595,591",,,,,,,,,,,,
0,0,0,,0,,,,510,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,,,,1,0,,,1000,596,,,,,,,,,,,,
0,0,0,,0,597,,666,511,0,1,0,0,0,0,0,0,A-chuisanlianji-2-NEW,Skill_Bladestorm,,,1466,1,1000,,700,2,0,,"4,300,700,9000,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,388,,500,512,0,1,0,0,0,0,0,0,A-chuisanlianji-3-NEW,Skill_Great_sword_strike,,,900,1;2,1000,,1000,2,0,,"1,200,1200,300,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,,,100,513,0,0,0,0,0,0,0,0,,,,,100,1,-1,,,1,0,,,,1,0,2,,,,,,,,,,600,,,,,
0,0,0,,0,"601,620",,666,514,0,1,0,0,0,0,0,0,attack,,Skill_SpecterBishop_Attack,,1950,1;2,2000,,400,2,0,,"4,500,500,12000,-10",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,"601,620",,0,515,0,1,0,0,0,0,0,0,attack-impact,,Skill_SpecterBishop_Attack_Angry,,1100,1;2,1000,,400,2,0,,"4,500,500,12000,-10",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,"532,602,620",,300,516,0,1,0,0,0,1,0,0,hurt-front,,Skill_SpecterBishop_AttackRange_FireFlame,,500,1;2,500,,3000,2,39,,"2,300,0",,1,0,1,,1000,,,,,,20,,,,,,,
0,0,0,,0,"532,602,620",,666,518,0,1,0,0,0,1,0,0,projectile,,Skill_SpecterBishop_AttackRange_FireBall,,1500,1;2,2000,,3000,2,40,,"2,200,0",,1,1,1,,1000,,,,,,5,,,,,,,
0,0,0,,0,,,1333,519,0,0,0,1,0,0,0,0,summon,,,,2500,1;2,600000,,1000,2,0,,"2,600,0",,1,0,1,,1000,606,,,,,,,,,,,,
0,0,0,,0,,"604,4",0,520,0,0,0,0,0,0,0,0,teleport,,Skill_SpecterBishop_AttackRange_Teleport,,1222,1;2,1500,,,2,0,,,,1,0,2,,1000,,,,,,,,,,,,,
0,0,0,,0,"532,603,620",,2000,521,0,1,0,0,0,1,0,0,projectile-big,,Skill_SpecterBishop_AttackRange_FireBallAngry,,3000,1;2,5000,,3000,2,40,,"2,300,0",,1,1,1,,1000,,,,,,10,,,,,,,
0,0,0,,0,,"605,4",0,522,0,0,0,0,0,0,0,0,teleport,,Skill_SpecterBishop_AttackRange_Teleport,,1222,1;2,5000,,,2,0,,,,1,0,2,,1000,,,,,,,,,,,,,
0,0,0,,0,602,,433,523,0,1,0,0,0,0,0,0,blade_dual_attack_a,,Skill_WanderingBlade_Attack_PART_1,,733,1;2,-1,,700,2,0,,"4,500,700,12000,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,602,,199,524,0,1,0,0,0,0,0,0,blade_dual_attack_b,,Skill_WanderingBlade_Attack_PART_2,,666,1;2,-1,,700,2,0,,"4,500,700,12000,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,601,,650,526,0,1,0,0,0,0,0,0,blade_dual_attack_c,,Skill_WanderingBlade_Attack_PART_3,,1500,1;2,-1,,700,2,0,,"2,900,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,,"608,37",0,528,0,1,0,0,0,0,0,0,dash,,Skill_WanderingBlade_AttackRange,,333,1;2,2000,,700,2,0,,,,1,0,2,,1000,,,,,,,,,,,,,
0,0,0,,0,,,0,529,0,0,0,0,1,0,0,0,defense,,Skill_WanderingBlade_Defense,,3000,1;2,5000,,700,2,0,,,,1,0,1,,1000,485,,,,,,,,,,,,
0,0,0,,0,,,,530,0,0,0,0,0,0,0,0,,,,,,1,0,,,1,0,,,,1,0,2,,1000,,,,,,,,"611,613,614",,,,,
0,0,0,,0,,,,531,0,0,0,0,0,0,0,0,,,,,,1,0,,,1,0,,,,1,0,2,,1000,,,,,,,,"615,616,618",,,,,
0,0,0,,0,601,467,800,532,0,1,0,0,0,0,0,0,ready_attack,Skill_Detonate,Skill_NuclesBat_Attack,,1000,1,5000,,200,2,0,,"2,600,0",CameraShakeGrade_1,1,0,1,,1000,621,,,,,,,,,,,,
0,0,0,,0,,467,2150,534,0,0,0,0,0,1,0,0,attack,,,,3000,1;2,5000,,3000,2,41,,"2,300,0",,1,0,1,,1000,622,,,,,10,,,,,,,
0,0,0,,0,,642,1000,539,0,0,0,1,0,0,0,0,devout,,,,2000,1,,,,2,0,,,,1,0,2,,1000,,,,,,,,,,,,,
0,0,0,,0,"35,643",464,0,540,0,0,0,0,0,0,0,0,hit,Skill_Detonate,,,666,1,8000,,,2,0,,"2,400,0",,1,0,1,,1000,,skill-icon-540,,,,,,,,,,,
0,0,0,,0,,,900,541,0,0,0,1,0,0,0,0,A2-respawn-to-base,,,,1000,1,45000,,,2,0,,,,1,0,2,,1000,644,skill-icon-541,,,,,,,,,,,
