boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"792,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Değerli kaynakları madencilik ve toplamak için mükemmel olan dayanıklı bir demir araçtır. Keskin kenarı ve dayanıklı yapısı, her maceracı için vazgeçilmez bir eşya yapar. Bu kazma elinizdeyken daha derin kazabilir ve gizli hazineleri ortaya çıkarabilirsiniz.",0,0,item-icon-88,88, Demir Kazma,1440,1,339,1,0,3,999,0,1,1,1
"793,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu lanetli kazma, ağaçları ve cevherleri daha hızlı toplamanıza yardımcı olabilir. Güçlü toplama yeteneklerine sahip seviye 2 bir ekipmandır.",0,0,item-icon-89,89, Lanetli Kazma,1440,"1,2",341,1,0,3,999,0,1,2,1
"794,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Kutsal Kazma, tanrısal güçle bahşedilmiş güçlü bir araçtır, en sert kayaları bile kolayca yararak parıldayan parçalar bırakır. Büyülü kılıcı ışıldayan bir ışıkla parlar, madencileri yerin derinliklerindeki gizli hazinelerin yolunu gösterir. Her vuruşta, şans ve refahın bereketlerini verir, bu da her maceracı için vazgeçilmez bir arkadaş yapar.",0,0,item-icon-90,90, Kutsal Kazma,1440,"1,2,3",349,1,0,3,999,0,1,3,1
"792,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu balta, dış mekan toplama işleri için uygun olan ahşap bir araçtır. Toplama görevlerini daha verimli bir şekilde tamamlamanıza yardımcı olabilecek bir ekipman türüdür.",1,0,item-icon-91,91, Ahşap Balta,1440,1,330,0,0,3,999,0,1,0,1
"792,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu demir balta, ağaçları kesmek için kullanılabilir ve odun toplamak için temel bir araçtır. Ayrıca savaş etkinliğini artırmak için ekipman olarak da kullanılabilir.",0,0,item-icon-92,92, Demir Balta,1440,1,338,1,0,3,999,0,1,1,1
"793,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu balta, ağaçları toplamak için ulaşılan 2. seviyede keskinliğe ulaşmıştır, ancak aynı zamanda lanetlenmiştir, bu nedenle kullanırken dikkatli olunması gerekmektedir.",0,0,item-icon-93,93, Lanetli Balta,1440,"1,2",340,1,0,3,999,0,1,2,1
"794,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Kutsal Balta, her türlü engeli kolayca yarabilen, kutsal bereketlerle donatılmış güçlü bir silahtır. Keskin kılıcı kutsal bir ışıkla parlar, düşmanların kalplerine korku salar. Kutsal Balta, savaş alanında güç ve doğruluğun gerçek bir sembolüdür.",0,0,item-icon-94,94, Kutsal Balta,1440,"1,2,3",348,1,0,3,999,0,1,3,1
"792,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman edildiğinde özellikleri artırabilir. Mahsullerin solma olasılığını azaltır
-------
Bu makas, çiftçilere yünleri hızlı ve kolay bir şekilde kesebilmelerine yardımcı olabilir, kesme verimliliğini artırır. Farklı türdeki koyunlar için uygundur. ",1,0,item-icon-95,95, Fırça,1440,1,177,0,0,1,999,0,1,0,1
"792,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman edildiğinde özellikleri artırabilir. Mahsullerin solma olasılığını azaltır
-------
Çiftçilerin ineklerden verimli bir şekilde süt çıkarmalarına yardımcı olan elde taşınabilir bir cihaz. Rahat bir kavrama ve düzgün ve nazik bir sağım süreci sağlayan bir emiş mekanizmasına sahiptir. ",0,0,item-icon-96,96, Saç Kesme Makinesi,1440,1,178,0,0,1,999,0,1,0,1
"792,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman edildiğinde özellikleri artırabilir. Mahsullerin solma olasılığını azaltır
-------
Bu şık şapka, sahibine şans getirir ve her kıyafete bir cazibe katar. Canlı renkleri ve karmaşık tasarımı, modaya uygun oyuncular için vazgeçilmez bir aksesuar yapar. Giyin ve şans sizinle olsun! ",0,0,item-icon-97,97, Sağım Makinesi,1440,1,179,0,0,1,999,0,1,0,1
"792,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Mahsullerin solma olasılığını azaltır
-------
Bu şık şapka, giyen kişiye şans getirir ve her kıyafete bir cazibe katar. Canlı renkleri ve karmaşık tasarımı, modaya uygun oyuncular için vazgeçilmez bir aksesuar yapar. Giyin ve şans sizinle olsun!",0,0,item-icon-98,98, Şanslı Yonca Şapka,1440,1,189,1,0,1,999,0,1,1,1
"793,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Mahsullerin solma olasılığını azaltır
-------
Bu şık şapka, yumuşak ve rahat pamuktan yapılmış olup giyen kişiye şans getirir. Canlı renkleri ve karmaşık tasarımı, her kıyafet için modaya uygun bir aksesuar yapar. Bu şapka ile kendinizi güçlü ve her maceraya hazır hissedeceksiniz.",0,0,item-icon-99,99, Şanslı Pamuk Şapka,1440,"1,2",197,1,0,1,999,0,1,2,1
"794,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Mahsullerin solma olasılığını azaltır
-------
Bu dayanıklı sert şapka, giyen kişiye şans getirir, ekstra koruma sağlar ve değerli hazineler bulma şansını artırır. Canlı renkleri ve dayanıklı yapısı, maceracı oyuncular arasında favori bir seçim yapar.",0,0,item-icon-100,100, Şanslı Sert Şapka,1440,"1,2,3",205,1,0,1,999,0,1,3,1
"792,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Mahsullerin solma olasılığını azaltır
-------
Açık hava maceraları için mükemmel olan şık bir cekettir, sıcaklık ve hava koşullarına karşı koruma sağlar. Dayanıklı malzeme ve pratik tasarımı, her maceracı için vazgeçilmez bir parça yapar. Bu Hasat Ceketi ile rahat ve şık kalın.",0,0,item-icon-101,101, Tarım Ceketi,1440,1,184,1,0,1,999,0,1,1,1
"793,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipmanınızda kullanıldığında özellikleri artırabilir. Mahsullerin solma olasılığını azaltır
-------
Tarım işleri için tasarlanmış dayanıklı bir cekettir, hava koşullarına ve zorlu arazilere karşı koruma",0,0,item-icon-102,102, Tarım Ceketi,1440,"1,2",193,1,0,1,999,0,1,2,1
"794,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman edildiğinde özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu pantolonlar, uzun yolculuklar sırasında konfor ve esneklik sağlayan maceracılar için tasarlanmıştır. Güçlendirilmiş dikişler ve dayanıklı kumaşları, vahşi doğada kaynak toplamak için mükemmeldir. Herhangi bir kararlı kaşif için bu pantolonlarla çevik ve odaklı kalın. ",0,0,item-icon-103,103, Tarım Ceketi,1440,"1,2,3",202,1,0,1,999,0,1,3,1
"792,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman edildiğinde özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu pantolonlar, oyunda kaynak toplamak için mükemmel olan ek depolama alanı ve dayanıklılık sağlar. Güçlendirilmiş dikişler ve çoklu ceplerle tasarlanmıştır, oyuncuların aşınma ve yıpranma endişesi olmadan çeşitli malzemeleri kolayca taşımasını sağlar. ",0,0,item-icon-104,104, Tarım Pantolonu,1440,1,185,1,0,1,999,0,1,1,1
"793,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman edildiğinde özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu pantolonlar, uzun yolculuklar sırasında konfor ve esneklik sağlayan maceracılar için tasarlanmıştır. Dayanıklı malzemelerden yapılmış olup, hareket kabiliyetini feda etmeden hava koşullarına karşı mükemmel koruma sağlar. Oyunun geniş manzaralarını keşfederken kaynakları verimli bir şekilde toplamak isteyenler için mükemmeldir. ",0,0,item-icon-105,105, Tarım Pantolonu,1440,"1,2",194,1,0,1,999,0,1,2,1
"794,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman edildiğinde özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu eldivenler, tutma ve çeviklik sağlayan maceracılar için tasarlanmıştır. Dikenlerden ve keskin kenarlardan ellerinizi koruyan dayanıklı malzemelerden yapılmıştır, böylece kaynakları kolayca ve verimli bir şekilde toplayabilirsiniz. Bu eldivenlerle artık su toplamaktan veya kesilmekten endişe etmenize gerek yok. ",0,0,item-icon-106,106, Tarım Pantolonu,1440,"1,2,3",203,1,0,1,999,0,1,3,1
"792,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman edildiğinde özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu eldiv",0,0,item-icon-107,107, Tarım Eldiveni,1440,1,183,1,0,1,999,0,1,1,1
"793,1",4,1,,0,0,item-icon-108,108, Tarım Eldiveni,1440,"1,2",192,1,0,1,999,0,1,2,1
"794,1",4,1,,0,0,item-icon-109,109, Tarım Eldiveni,1440,"1,2,3",201,1,0,1,999,0,1,3,1
"792,1",4,1,,0,0,item-icon-110,110, Tarım Ayakkabısı,1440,1,186,1,0,1,999,0,1,1,1
"793,1",4,1,,0,0,item-icon-111,111, Tarım Ayakkabısı,1440,"1,2",195,1,0,1,999,0,1,2,1
"794,1",4,1,"Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Tarlalarınızın solmasını önleyebilirsiniz.
-------
Bu tarımsal ayakkabılar özellikle tarım işçileri için tasarlanmıştır. Kaymaz, aşınmaya dayanıklı ve nefes alabilir özelliklere sahiptir, bu da ayakları korur ve iş verimliliğini artırır. ",0,0,item-icon-112,112, Tarım Ayakkabısı,1440,"1,2,3",204,1,0,1,999,0,1,3,1
"792,1",4,1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilir.
-------
Bu toplama ayakkabıları özellikle toplama için tasarlanmıştır. Giyildiğinde ormanda yürürken daha çevik olmanızı sağlar ve ihtiyacınız olan kaynakları kolayca toplamanıza yardımcı olur. ",0,0,item-icon-113,113, Toplama Ayakkabısı,1440,1,337,1,0,3,999,0,1,1,1
"793,1",4,1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilir.
-------
Bu toplama ayakkabıları özellikle toplama için tasarlanmıştır. Kaynakları daha hızlı ve verimli bir şekilde toplamanıza yardımcı olabilir, toplama yolculuğunuzu daha sorunsuz hale getirebilir. ",0,0,item-icon-114,114, Toplama Ayakkabısı,1440,"1,2",346,1,0,3,999,0,1,2,1
"794,1",4,1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilir.
-------
Bu ayakkabılar uzun keşif gezileri sırasında artan çeviklik ve konfor sağlayan tutkulu toplayıcılar için tasarlanmıştır. Dayanıklı ancak hafif yapısıyla oyuncuların çeşitli arazilerde kolayca dolaşmalarını ve kaynakları kolayca toplamalarını sağlar. Ayakkabılar ayrıca kararlılığı sağlayan özel bir tutuşa sahiptir, bu da kayganlık ve düşmeleri önler, hatta tehlikeli ortamlarda bile. ",0,0,item-icon-115,115, Toplama Ayakkabısı,1440,"1,2,3",355,1,0,3,999,0,1,3,1
"792,1",4,1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilir.
-------
Bu şık şapka, her maceracı için mükemmel bir seçenektir, tarzdan ödün vermeden hava koşullarına karşı ekstra koruma sağlar. Geniş kenarı ve ayarlanabilir kayışıyla rahat bir uyum sağlar, her türlü dış mekân etkinliği için vazgeçilmez bir aksesuardır. Dayanıklı malzemelerle üretilen bu şapka, en zorlu koşullara dayanacak şekilde tasarlanmıştır. Hafif yapısı ve nefes alabilir kumaşı, uzun keşif saatlerinde sizi serin ve korumalı tutar. Pratik tasarımı ve modaya uygun görünümüyle, Toplama Şapka, deneyimli her maceracı için olmazsa olmazdır. ",0,0,item-icon-116,116, Toplama Şapkası,1440,1,334,1,0,3,999,0,1,1,1
"793,1",4,1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilir.
-------
Toplama yeteneklerinizi artıran şık bir şapka, kaynakları daha verimli bir şekilde toplamanıza olanak tanır. Benzersiz tasarımı konfor ve koruma sağlar, sadık bir toplayıcı için olmazsa olmaz bir aksesuardır. Toplama görevleri için özel olarak tasarlanmış pratik bir şapka. Hafif ve nefes alabilir malzemesi, uzun saatler boyunca toplama yaparken serin ve odaklı kalmanızı sağlar.  ",0,0,item-icon-117,117, Toplama Şapkası,1440,"1,2",343,1,0,3,999,0,1,2,1
"794,1",4,1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilir.
-------
Olağanüstü koruma sağlayan dayanıklı bir ceket, dış etkilere karşı mükemmel koruma sağlar. Hafif ve nefes alabilir kumaşı, uzun keşif saatlerinde konfor sağlar. Çeşitli cepleri ve güçlendirilmiş dikişleriyle, her tutkulu maceracının mükemmel arkadaşıdır. ",0,0,item-icon-118,118, Toplama Şapkası,1440,"1,2,3",352,1,0,3,999,0,1,3,1
"792,1",4,1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilir.
-------
Maceralar için tasarlanmış pratik bir ceket, dış etkilere karşı mükemmel koruma sağlar. Dayanıklı kumaşı ve güçlendirilmiş dikişleri, uzun yolculuklar ve dış mekân keşifleri için idealdir. Çeşitli cepleri ve ayarlanabilir kayışlarıyla, her dış mekân tutkunu için kullanışlılık ve işlevsellik sunar. ",0,0,item-icon-119,119, Toplama Ceketi,1440,1,335,1,0,3,999,0,1,1,1
"793,1",4,1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekip takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilir.
-------
Maceralar için tasarlanmış pratik bir ceket, dış etkilere karşı mükemmel koruma sağlar. Dayanıklı kumaşı ve güçlendirilmiş dikişleri, uzun yolculuklar ve dış mekân etkinlikleri için idealdir. Bu temel parça ile sıcak ve rahat kalın, hareket kabiliyetinizden ödün vermeden. ",0,0,item-icon-120,120, Toplama Ceketi,1440,"1,2",344,1,0,3,999,0,1,2,1
"794,1",4,1,"Bu eşyayı sentez yoluyla elde edebilirsiniz. Takıldığında özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırabilirsiniz.

---
Maceracılar için tasarlanmış pratik bir ceket, doğa koşullarına karşı mükemmel koruma sağlar. Dayanıklı kumaşı ve güçlendirilmiş dikişleri uzun yolculuklar ve açık hava etkinlikleri için ideal hale getirir. Bu temel ekipman parçasıyla hareket kabiliyetinizden ödün vermeden sıcak ve rahat kalın.

---
Avcılar için tasarlanmış pratik bir ceket, doğa koşullarına karşı mükemmel koruma sağlar. Hafif ve nefes alabilir kumaşı uzun süreli keşifler sırasında konfor sağlar. Çoklu cepleri ve ayarlanabilir kayışlarıyla her açık hava tutkunu için kullanışlılık ve işlevsellik sunar.

---
Toplayıcı yeteneklerinizi artıran şık bir şapka, oyun içinde kaynakları toplamayı kolaylaştırır. Toplama verimliliğinizi artıran pratik bir aksesuar, malzemeleri daha hızlı ve verimli bir şekilde toplamanıza olanak tanır.

---
Bu tarım ayakkabıları özel olarak tarım işçileri için tasarlanmıştır. Kaymaz, aşınmaya dayanıklı ve nefes alabilir özelliklere sahiptir, ayakları korur ve iş verimliliğini artırır.

---
Bu güçlü araç sağlam taştan yapılmıştır, son derece dayanıklıdır ve sert engelleri kırmak için mükemmeldir. Ağırlıklı kafası tatmin edici bir darbe sağlar, maceracılar ve yapı ustaları arasında favori bir seçimdir.

---
Keskin bir taş orak, sert taştan yapılmış bir oraktır. Bıçağı keskindir ve çeşitli bitkileri kolayca keser. Taş orak sapı dikkatle tasarlanmış olup, rahat bir kavrama ve stabil ve esnek kullanım sağlar. Taş malzemesi dayanıklıdır ve paslanmaya karşı dayanıklıdır, dış mekan kullanımı için uygundur. Çimleri düzeltmek veya mahsulleri hasat etmek olsun, taş orak pratik bir araçtır.

---
Bakır orak, saf bakırdan yapılmış bir tarım aracıdır, kavisli bir bıçağa ve sağlam bir kolu vardır. Keskin ve dayanıklı bıçağı, mahsulleri ve otları kesmek için uygundur. Bakır malzeme orağı daha sağlam ve paslanmaya karşı dayanıklı hale getirir. İnce bir şekilde tasarlanmış, tutması rahat ve kullanımı kolaydır. Bakır orak, çiftçiler için vazgeçilmez bir iş aracıdır, tarlalarda hasatı tamamlamalarına yardımcı olur. Tarlada veya çiftlikte olsun, bakır orak pratikliğini ve dayanıklılığını gösterir.

---
Demir orak, yüksek kaliteli demirden yapılmış sağlam ve dayanıklı bir araçtır. Bıçağı keskindir ve otları kesmek, mahsulleri hasat etmek ve diğer tarım işleri için uygundur. Orakın kavisli tasarımı kullanıcıların mahsulleri kolayca kesmelerine ve iş verimliliğini artırmalarına olanak tanır. Sapı rahat bir kavrama ve stabil kullanım için dikkatle tasarlanmıştır. Tarım işi veya bahçe budama olsun, demir orak vazgeçilmez bir araçtır.

---
Kristal Orak, saf kristalden yapılmış, büyüleyici bir ışık yayan bir silahtır. Orak bıçağı inanılmaz keskindir, her türlü engeli kolayca kesme yeteneğine sahiptir. Sapı zarif gümüş desenlerle süslenmiştir, soyluluk ve gizem hissi verir. Kristal Orak'ı tutmak, doğanın gücünü kontrol edebiliyormuş gibi hissettirir, sınırsız enerjiyi serbest bırakarak savaşta yenilmez bir varlık haline gelmenizi sağlar. Savaşçı olsun ya da büyücü, hepsi bu eşsiz silaha sahip olmayı ve muazzam güçlerini sergilemeyi arzular.

---
Altın orak, altın ışığıyla parlayan, inanılmaz keskin, orak bıçağı değerli altınla kaplı, lüks bir hava yayar. Orak bıçağı kavislidir, mahsulleri hasat etmek için mükemmeldir. Bir sallanışta, altın gibi bolluk getirir. Sapı titizlikle oymalı, muhteşem ve rahattır, elinizde tutmak sonsuz güce sahip gibi hissettirir. Bir süs veya pratik araç olarak, altın orak benzersiz ve lüks bir seçimdir.

---
Elmas Orak, saf elmasla yapılmış, büyüleyici bir ışık yayan, zarif ve muhteşem bir silahtır. Orak bıçağı inanılmaz keskindir, her türlü engeli kolayca kesme yeteneğine sahiptir. Sapı karmaşık bir şekilde tasarlanmış, rahat bir kavrama sağlar, savaşta daha fazla çeviklik ve kolaylık sağlar. Elmas Orak, sadece güçlü saldırı gücüne sahip olmakla kalmaz, aynı zamanda benzersiz büyülü özelliklere de sahiptir, ölümcül enerji dalgalarını serbest bırakabilir, düşmanları kaçacak yer bırakmaz. Savaşta veya sergide, Elmas Orak dikkat çeken dikkat çeken bir hazine.

---
Yıldızlı Orak, yıldız ışığıyla parlayan, bıçağında sayısız parlak yıldız bulunan, gizemli bir ışıma yayan bir oraktır. Bıçağı inanılmaz keskindir, her türlü engeli kolayca kesme yeteneğine sahiptir. Orak sapı zarif takımyıldız desenleriyle oymalıdır, ilahi ve ciddi bir hava verir. Yıldızlı Orak'ı kullanmak, yıldızların gücünü kullanmak gibi hissettirir, sonsuz güç ve şan hissi verir. Savaşta veya törende mükemmel bir seçimdir.",0,0,item-icon-121,121, Toplama Ceketi,1440,"1,2,3",353,1,0,3,999,0,1,3,1
