IsBeHitBreakable-bool,IsIndependentLogic-bool,accuBreakable-bool,accuTime-int,attackCanMove-bool,effectEnemy-int[],effectForward-int[],forwardReleaseTime-int,id-int,isAutoUse-bool,isCheckHit-bool,isHoldSkill-bool,isReleaseEffFollow-bool,isReleastActLoop-bool,isRemote-bool,playProgress-bool,rangeTips-bool,releaseAct-string,releaseEff-string,releaseSound-string[],releaseSpd-int,releaseTime-int,searchTarget-int[][],skillCD-int,skillDesc-string,skillDistance-int,skillFlag-int[],skillFlyerId-int,skillName-string,skillRange-int[],skillShake-string[],targetFlag-int[],targetLock-bool,targetType-int[],homeAction-int[],homeAttRate-int,relyWeaponSubtype-int[],effectSelf-int[],skillIcon-string,hitEff-string,animRotate-int,skillAlertEffect-string,skillFlyerNum-int,accuEff-int,effectInit-int[],composeSkill-int[],costPropType-int[],maxAccuTime-int,itemCost-int[][],accuTab-string
0,0,0,,0,"1,730",553,800,456,0,1,0,0,0,0,0,0,attackArea,Skill_megaseism,Skill_DoomLord_AttackRange,,2100,1;2,30000," Kılıcı yere sokma, yarım saniye gecikmeyle yakındaki düşmanlara hasar verme",1000,2,0, Mega deprem,"2,500,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,,"113,547",500,457,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_green,Skill_GlowingGuard_AttackRange,,2900,1,20000, İleri doğru itme,2000,2,0, Doğrusal etki,"1,200,1500,100,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"538,541",,500,458,0,1,0,1,0,1,0,0,attackArea,,Skill_GlowingGuard_AttackArea,,1500,1,5000, Silahları dışarıya fırlatma,1000,2,32, Uçan mızrak,,,1,0,1,,1000,,,skill-icon-458,,,,2,,,,,,,
0,0,0,,1,"554,385,648,446",22,500,459,0,0,0,0,0,0,0,0,A-1baoqi,Skill_ice_ring,Skill_IceExplosion,,660,1,15000, Kendine yakın olan düşmanları daha uzun süre yavaşlatma,200,2,0, Buz dünyası,"2,600,0",,1,0,1,,1000,,,skill-icon-459,,,,,,,,,,,
0,0,0,,1,598,,500,460,0,0,0,0,0,0,0,0,A-1baoqi,Skill_speed_ring,SKill_Windup,,660,1,20000, Serin bir esinti çağırarak hareket hızını artırma,300,2,0, Sarmal hareket,"2,600,0",,1,0,2,,1000,,565,skill-icon-460,,,,,,,,,,,
0,0,0,,0,,113,500,462,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_blue,Skill_GuardianOwl_AttackRange,,1333,1,8000, İleri doğru itme,1000,2,0, Dalış (Akıllı Gözlü Kartal Muhafızı),"1,200,1000,200,0",,1,0,1,,1000,,108,,,,,,,,,,,,
0,0,0,,0,,"113,547",333,463,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_plus,Skill_StripeBoulder_AttackRange,,2000,1,12000, İleri doğru itme,2000,2,0, Çarpışma (Sarı-Çizgili Kaya Canavarı),"1,200,1500,100,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,538,,400,464,0,1,0,1,0,1,0,0,attackArea,,Skill_SpikeguardSmiler_AttackRange,,1000,1,5000, Silahları dışarıya fırlatma,1000,2,38, Uçan mızrak (Gülümseyen Diken Kalkan),,,1,0,1,,1000,,,skill-icon-464,,,,1,,,,,,,
0,0,0,,0,,,500,465,0,1,0,1,0,0,0,0,attack,,Skill_AquilaDominator_Attack,,1500,1,3000, Yükselen Hükümdarın Saldırısı,300,2,0, Saldırı (Yükselen Efendi),"4,300,150,16000,0",,1,0,1,,1000,,548,,hiteffect,,,,,636,,,,,
0,0,0,,0,"385,730",,350,466,0,1,0,1,0,0,0,0,attack,,Skill_StripeBoulder_Attack,,1050,1,3000, Sarı-Çizgili Kaya Canavarının Saldırısı,100,2,0, Saldırı (Sarı-Çizgili Kaya Canavarı),"4,200,200,4500,0",,1,0,1,,1000,,,,hiteffect,,,,,628,,,,,
0,0,0,,0,"385,730",,400,467,0,1,0,1,0,0,0,0,attack,,Skill_BlazeRidge_Attack,,1000,1,3000, Ateş-Kaya Muhafızının Saldırısı,100,2,0, Saldırı (Ateş-Kaya Muhafızı),"4,200,200,4500,0",,1,0,1,,1000,,,,hiteffect,,,,,626,,,,,
0,0,0,,0,"385,730",,400,468,0,1,0,1,0,0,0,0,attack,,Skill_GraniteGuardian_Attack,,1000,1,3000, Dev Kaya Muhafızının Saldırısı,100,2,0, Saldırı (Dev Kaya Muhafızı),"4,200,200,4500,0",,1,0,1,,1000,,,,hiteffect,,,,,627,,,,,
0,0,0,,0,,,333,469,0,1,0,1,0,0,0,0,attack,Skill_Hit6,Skill_InfernoWarrior_Attack,,2333,1,3000, Alev Savaş Tanrısının Saldırısı,100,2,0, Saldırı (Alev Savaş Tanrısı),"4,300,150,16000,0",,1,0,1,,1000,,549,,,,,,,635,,,,,
0,0,0,,0,"385,730",,333,470,0,1,0,1,0,0,0,0,attack,,SKill_VerdantStoneling_Attack,,1000,1,3000, Yeşil Taş Oyma Ruhunun Saldırısı,200,2,0, Saldırı (Yeşil Taş Oyma Ruhu),"1,200,400,200,0",,1,0,1,,1000,,,,hiteffect,,,,,632,,,,,
0,0,0,,0,,553,666,471,0,1,0,0,0,0,0,0,attack,Skill_Hit2,Skill_VerdantFlame_Attack,,3666,1;2,3000, Yeşil Alev Savaş Efendisinin Saldırısı,1000,2,0, Saldırı (Yeşil Alev Savaş Efendisi),"1,300,600,300,0",,1,0,1,,1000,,550,,,,,,,638,,,,,
0,0,0,,0,,,500,472,0,1,0,1,0,0,0,0,attack,,Skill_MysticAncient_Attack,,1500,1,3000, Gizemli Işık Ruhunun Saldırısı,100,2,0, Saldırı (Gizemli Işık Ruhu),"4,200,200,4500,0",,1,0,1,,1000,,551,,hiteffect,,,,,631,,,,,
0,0,0,,0,"385,730",,333,473,0,1,0,1,0,0,0,0,attack,,Skill_SPikeguardSmiler_Attack,,1000,1,3000, Gülümseyen Diken Kalkanının Saldırısı,200,2,0, Saldırı (Gülümseyen Diken Kalkan),"1,200,400,200,0",,1,0,1,,1000,,,,hiteffect,,,,,633,,,,,
1,0,0,,0,"385,730",,333,474,0,1,0,1,0,1,0,0,attack,,Skill_StardustWhelpling_Attack,,1000,1,3000, Yıldız Işığı Genç Ejderin Saldırısı,800,2,21, Saldırı (Yıldız Işığı Genç Ejderha),,,1,0,1,,1000,,,,,,,1,,630,,,,,
1,0,0,,0,"385,730",,400,475,0,1,0,1,0,1,0,0,attack,,Skill_SparkleTyrant_Attack,,1000,1,3000, Göz Kamaştıran Küçük Hükümdarın Saldırısı,800,2,21, Saldırı (Parıldayan Küçük Efendi),,,1,0,1,,1000,,,,,,,1,,625,,,,,
0,0,0,,0,"385,730",,333,476,0,1,0,1,0,0,0,0,attack,,Skill_GlowingGuard_Attack,,1000,1,3000, Floresan Muhafızın Saldırısı,100,2,0, Saldırı (Floresan Muhafız),"1,200,200,200,0",,1,0,1,,1000,,,,hiteffect,,,,,639,,,,,
0,0,0,,0,"385,730",,500,477,0,1,0,1,0,1,0,0,attack,,Skill_MysticOwlSage_Attack,,1166,1,3000, Karanlık Orman Büyücüsünün Saldırısı,1000,2,21, Saldırı (Gizemli Orman Büyücüsü),,,1,0,1,,1000,,,,,,,,,637,,,,,
0,0,0,,0,"385,730",,333,478,0,1,0,1,0,0,0,0,attack,,Skill_GuardianOwl_Attack,,1166,1,3000, Bilge Gözlü Kartal Muhafızının Saldırısı,100,2,0, Saldırı (Akıllı Gözlü Kartal Muhafızı),"1,200,200,200,0",,1,0,1,,1000,,,,hiteffect,,,,,629,,,,,
0,0,0,,0,,,333,479,0,1,0,1,0,0,0,0,attack,,Skill_DoomLord_Attack,,1166,1;2,3000, Perdition'ın Şeytan Lordunun Saldırısı,800,2,0, Saldırı (Perdelerin Şeytanı),"4,300,500,12000,0",,1,0,1,,1000,,552,,Skill_HitBoss,,,,,634,,,,,
0,0,0,0,0,"515,521",,400,482,0,1,0,1,0,0,0,0,attackRange,Skill_ice_Breath,Skill_StardustWhelpling_AttackRange,,2900,1;2,5000, Boş,800,2,0, Soğuk Nefes,"4,150,800,4500,0",,1,0,1,,1000,,518,skill-icon-482,,,,,,,,,,,
0,0,0,,0,"385,238",557,350,484,0,1,0,1,0,0,0,0,A1-gaozi-AOE-NEW,Skill_AOE_ring,Skill_AoeRing_Part2,,666,1,6000, Boş,1000,2,0, Takip,"4,200,400,36000,0",CameraShakeGrade_1,1,0,1,,1000,,,skill-icon-484,,,,,,,,,,,
0,0,0,,0,559,,500,485,0,0,0,0,0,0,0,0,A2-respawn-to-base,Skill_health_ring,Skill_HealthRing,,660,1,45000, Boş,300,2,0, İyileştirici Dalga,"4,200,400,36000,0",,1,0,2,,1000,,559,skill-icon-485,,,,,,,,,,,
0,0,0,,0,"560,561",,500,486,0,1,0,0,0,1,0,0,A-1diuzhadan,,,,660,1,2000, Boş,1000,2,38, Kutsal Gümüş Yay,,,1,0,1,,1000,,,,Flash_ball,,,1,,,,"435,2",,,
0,0,0,,0,573,"568,697",1100,487,0,1,0,1,0,0,0,0,dash,Skill_Linear_impact,Skill_LinearImpactHit,,1500,1,18000, Boş,800,2,0, Doğrusal etki,"1,300,1200,300,100",CameraShakeGrade_1,1,0,1,,1000,,,skill-icon-487,Skill_Linear_impact_hit,,,,,,,,,,
0,0,0,,0,515,,50,489,0,1,0,0,0,0,0,0,,Skill_iceworld,,,5000,1,1000, Boş,5000,2,0, Boş,"2,500,0",,1,0,1,,1000,,577,,,,,,,,,,,,
0,0,0,,0,,,50,490,0,1,0,0,0,0,0,0,,Skill_health_ring,,,5000,1,1000, Boş,5000,2,0, Boş,"2,500,0",,1,0,2,,1000,,576,,,,,,,,,,,,
0,0,0,,0,,,500,491,0,0,0,0,0,0,0,0,,,,,660,1;2,1000, Boş,1000,2,0, Boş,"2,200,300",,1,0,1,,1000,,574,,,,,,,,,,,,
0,0,0,,0,,,500,492,0,0,0,0,0,0,0,0,,,,,660,1;2,1000, Boş,1000,2,0, Boş,"2,200,300",,1,0,1,,1000,,575,,,,,,,,,,,,
0,0,0,,0,,,,493,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Sıcak İyileştirici İksir,,,1,0,,,1000,,579,,,,,,,,,,,,
0,0,0,,0,,,,494,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Sıcak Saldırı İksiri,,,1,0,,,1000,,580,,,,,,,,,,,,
0,0,0,,0,,,,495,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Sıcak Hız İksiri,,,1,0,,,1000,,581,,,,,,,,,,,,
0,0,0,,0,,,,496,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Sıcak Eleştiri İksiri,,,1,0,,,1000,,582,,,,,,,,,,,,
0,0,0,,0,,,,497,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0, Sıcak Can İksiri,,,1,0,,,1000,,"583,579",,,,,,,,,,,,
0,0,0,,0,,,,498,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Boş,,2,0,Sıcak Savunma İksiri,,,1,0,,,1000,,584,,,,,,,,,,,,
0,0,0,,0,,,,499,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Boş İyileştirme İksiri,,,1,0,,,1000,,585,,,,,,,,,,,,
0,0,0,,0,,,,500,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Boş Saldırı İksiri,,,1,0,,,1000,,586,,,,,,,,,,,,
0,0,0,,0,,,,501,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Boş Hız İksiri,,,1,0,,,1000,,587,,,,,,,,,,,,
0,0,0,,0,,,,502,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Boş Eleştiri İksiri,,,1,0,,,1000,,588,,,,,,,,,,,,
0,0,0,,0,,,,503,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Boş Can İksiri,,,1,0,,,1000,,"589,585",,,,,,,,,,,,
0,0,0,,0,,,,504,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Boş Savunma İksiri,,,1,0,,,1000,,590,,,,,,,,,,,,
0,0,0,,0,,,,505,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Antik İyileştirme İksiri,,,1,0,,,1000,,591,,,,,,,,,,,,
0,0,0,,0,,,,506,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Antik Saldırı İksiri,,,1,0,,,1000,,592,,,,,,,,,,,,
0,0,0,,0,,,,507,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Antik Hız İksiri,,,1,0,,,1000,,593,,,,,,,,,,,,
0,0,0,,0,,,,508,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Antik Eleştiri İksiri,,,1,0,,,1000,,594,,,,,,,,,,,,
0,0,0,,0,,,,509,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Antik Can İksiri,,,1,0,,,1000,,"595,591",,,,,,,,,,,,
0,0,0,,0,,,,510,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0, Boş,,2,0, Antik Savunma İksiri,,,1,0,,,1000,,596,,,,,,,,,,,,
0,0,0,,0,597,,666,511,0,1,0,0,0,0,0,0,A-chuisanlianji-2-NEW,Skill_Bladestorm,,,1466,1,1000, Boş,700,2,0, Boş,"4,300,700,9000,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,388,,1000,512,0,1,0,0,0,0,0,0,A-chuisanlianji-3-NEW,Skill_Great_sword_strike,,,2000,1;2,1000, Boş,1000,2,0, Boş,"1,200,1200,300,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,,,100,513,0,0,0,0,0,0,0,0,,,,,100,1,-1, Boş,,1,0, Boş,,,1,0,2,,,,,,,,,,,600,,,,,
0,0,0,,0,"601,620,730",,666,514,0,1,0,0,0,0,0,0,attack,,Skill_SpecterBishop_Attack,,1950,1;2,2000, Boş,400,2,0, Boş,"4,500,500,12000,-10",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"601,620,730",,0,515,0,1,0,0,0,0,0,0,attack-impact,,Skill_SpecterBishop_Attack_Angry,,1100,1;2,1000, Boş,400,2,0, Boş,"4,500,500,12000,-10",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"532,602,620,730",,300,516,0,1,0,0,0,1,0,0,hurt-front,,Skill_SpecterBishop_AttackRange_FireFlame,,500,1;2,500, Boş,3000,2,39, Boş,"2,300,0",,1,0,1,,1000,,,,,,,20,,,,,,,
0,0,0,,0,"532,602,620,730",,666,518,0,1,0,0,0,1,0,0,projectile,,Skill_SpecterBishop_AttackRange_FireBall,,1500,1;2,2000, Boş,3000,2,40, Boş,"2,200,0",,1,1,1,,1000,,,,,,,5,,,,,,,
0,0,0,,0,,,1333,519,0,0,0,1,0,0,0,0,summon,,,,2500,1;2,600000, Boş,1000,2,0, Boş,"2,500,0",,1,0,1,,1000,,606,,,,,,,,,,,,
0,0,0,,0,,"604,4",0,520,0,0,0,0,0,0,0,0,teleport,,Skill_SpecterBishop_AttackRange_Teleport,,1222,1;2,1500, Boş,,2,0, Boş,,,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,"532,603,620,730",,2000,521,0,1,0,0,0,1,0,0,projectile-big,,Skill_SpecterBishop_AttackRange_FireBallAngry,,3000,1;2,5000, Boş,3000,2,40, Boş,"2,300,0",,1,1,1,,1000,,,,,,,10,,,,,,,
0,0,0,,0,,"605,4",0,522,0,0,0,0,0,0,0,0,teleport,,Skill_SpecterBishop_AttackRange_Teleport,,1222,1;2,5000, Boş,,2,0, Boş,,,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,"602,730",,433,523,0,1,0,0,0,0,0,0,blade_dual_attack_a,,Skill_WanderingBlade_Attack_PART_1,,733,1;2,-1, Boş,700,2,0, Boş,"4,500,700,12000,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"602,730",,199,524,0,1,0,0,0,0,0,0,blade_dual_attack_b,,Skill_WanderingBlade_Attack_PART_2,,666,1;2,-1, Boş,700,2,0, Boş,"4,500,700,12000,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"601,730",,650,526,0,1,0,0,0,0,0,0,blade_dual_attack_c,,Skill_WanderingBlade_Attack_PART_3,,1500,1;2,-1, Boş,700,2,0, Boş,"2,750,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,,608,0,528,0,1,0,0,0,0,0,0,dash,,Skill_WanderingBlade_AttackRange,,333,1;2,2000, Boş,700,2,0, Boş,,,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,,,0,529,0,0,0,0,1,0,0,0,defense,,Skill_WanderingBlade_Defense,,3000,1;2,5000, Boş,700,2,0, Boş,,,1,0,1,,1000,,485,,,,,,,,,,,,
0,0,0,,0,,,,530,0,0,0,0,0,0,0,0,,,,,,1,0, Boş,,1,0, Boş,,,1,0,2,,1000,,,,,,,,,"611,613,614",,,,,
0,0,0,,0,,,,531,0,0,0,0,0,0,0,0,,,,,,1,0, Boş,,1,0, Boş,,,1,0,2,,1000,,,,,,,,,"615,616,618",,,,,
0,0,0,,0,"601,730",467,800,532,0,1,0,0,0,0,0,0,ready_attack,Skill_Detonate,Skill_NuclesBat_Attack,,1000,1,5000, Boş,200,2,0, Boş,"2,500,0",CameraShakeGrade_1,1,0,1,,1000,,621,,,,,,,,,,,,
0,0,0,,0,,467,2150,534,0,0,0,0,0,1,0,0,attack,,,,3000,1;2,30000, Boş,3000,2,41, Boş,"2,300,0",,1,0,1,,1000,,622,,,,,10,,,,,,,
0,0,0,,0,,642,1000,539,0,0,0,1,0,0,0,0,devout,,,,2000,1,, Boş,,2,0, Boş,,,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,"643,471",464,0,540,0,0,0,0,0,0,0,0,hit,Skill_Detonate,,,666,1,10000, Boş,,2,0, Geri Püskürtme,"2,400,0",,1,0,1,,1000,,,skill-icon-540,,,,,,,,,,,
0,0,0,,0,,,900,541,0,0,0,1,0,0,0,0,A2-respawn-to-base,Skill_speed_ring,,,1000,1,45000, Boş,,2,0, Yeniden akış yöntemi,,,1,0,2,,1000,,644,skill-icon-541,,,,,,,,,,,
0,0,0,,0,,,3400,542,0,0,0,0,0,1,0,0,combatCastingLoop,,,,3500,1;2,5000, Boş,,2,21, Boş,,,1,0,1,,1000,,,,,,,1,,,,,,,
0,0,0,,0,,,950,544,0,0,0,0,1,0,0,0,attackRange,Skill_big_windmill,,,15000,1;2,99999999, Boş,50000,2,0, Boş,"2,50000,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"647,446",,1100,545,0,0,0,0,0,0,0,0,A-jianwu,FX_EarthSkill_Path_06,,,1500,1;2,-1, Boş,800,2,0, Boş,"1,400,900,300,100",CameraShakeGrade_1,1,0,1,,1000,,,skill-icon-545,,,,,,,,,,,
0,0,0,,0,"35,385,730","22,676",666,548,0,0,0,0,0,0,0,0,attackRange,,Skill_Asakz_AttackRange,,1200,1;2,5000, Boş,600,2,0, Boş,"1,300,800,300,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"446,385,730",22,333,549,0,0,0,0,0,0,0,0,attack,,Skill_Asakz_Attack,,1333,1;2,2000, Boş,250,2,0, Boş,"4,300,300,9000,0",,1,0,1,,1000,,675,,,,,,,,,,,,
0,0,0,,0,"674,471",22,345,550,0,1,0,0,0,1,0,0,attackRange,,Skill_Golonac_AttackRange,,1333,1;2,5000, Boş,1800,2,42, Boş,,,1,1,1,,1000,,,,,,,1,,,,,,,
0,0,0,,0,"385,446,730",22,333,551,0,0,0,0,0,0,0,0,attack,,Skill_Golonac_Attack,,1000,1;2,2000, Boş,250,2,0, Boş,"4,300,300,9000,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"385,471,730","22,669",1000,552,0,0,0,1,0,0,0,0,attackRange,Skill_earthfire_2,Skil_Ghatanothoa_AttackRange,,1400,1;2,5000, Boş,1300,2,0, Boş,"2,300,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"385,446,730",22,0,553,0,0,0,0,0,0,0,0,attack,,Skil_Ghatanothoa_Attack,,1000,1;2,2000, Boş,300,2,0, Boş,"4,300,300,9000,0",,1,0,1,,1000,,670,,,,,,,,,,,,
0,0,0,,0,,608,333,554,0,0,0,1,0,0,0,0,flash,Skillll_flash,,,1333,2,, Boş,,2,0, Boş,,,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,678,"22,696",,555,0,0,0,1,0,0,0,0,A-1baoqi,,,,,1;2,15000, Boş,,2,0, Boş,"2,300,0",,1,0,2,,1000,,678,,,,,,,,,,,,
0,0,0,,0,,"22,679",,557,0,0,0,1,0,0,0,0,A-1baoqi,,,,,1;2,, Boş,,2,0, Boş,,,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,227,698,1666,558,0,1,0,1,0,0,0,0,devout,Skill_rain,Skill_VerdantFlame_AttackRange,,2000,1;2,13000, Boş,,2,0, Boş,"4,300,700,36000,0",,1,0,1,,1000,,680,skill-icon-558,,,,,,,,,,,
0,0,0,,0,681,467,1400,559,0,0,0,0,0,0,0,0,halfMoonSlash,Skill_halfMoonSlash,,,1666,1;2,, Boş,,2,0, Boş,"4,300,1000,21000,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"385,730",216,450,560,0,1,0,0,0,0,0,0,attack,,Skill_WanderingBlade_Attack_PART_1,,600,1,4000,Boş,200,2,0,Boş,"2,100,0",,1,0,1,,1000,,,,,,,,,395,,,,,
0,0,0,,0,,,0,562,0,0,0,0,1,0,0,0,pray,,,,2000,2,0,,0,2,0,,"2,100,0",,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,,,340,563,0,1,0,0,0,0,0,0,attack,,Skill_VerdantFlame_Attack,,1300,1;2,4000,,500,2,0,,"4,300,100,4500,0",,1,0,1,,1000,,684,,,,,,,600,,,,,
0,0,0,,0,643,464,0,566,0,0,0,0,0,0,0,0,hit,Skill_Detonate,,,666,1;2,8000,,,2,0,,"2,400,0",,1,0,2,,1000,,685,skill-icon-566,,,,,,,,,,,
0,0,0,,0,"677,386,730",,1450,567,0,1,0,0,0,0,0,0,attackRange,Skill_EarthSplitter,,,2000,1;2,8000,,800,2,0,,"4,600,800,36000,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"385,730",,333,568,0,1,0,0,0,0,0,0,attack,,Skill_VerdantFlame_Attack,,1000,1;2,4000,,500,2,0,,"4,300,100,4500,0",,1,0,1,,1000,,,,,,,,,600,,,,,
0,0,0,,0,,,400,569,0,1,0,0,0,0,0,0,attackRange,Skill_roar,Skill_AquilaDominator_AttackRange,,1666,1;2,8000,,800,2,0,,"2,600,0",CameraShakeGrade_1,1,0,1,,1000,,687,,,,,,,,,,,,
0,0,0,,0,"385,730",,333,570,0,1,0,0,0,0,0,0,attack,,Skill_VerdantFlame_Attack,,1000,1;2,4000,,300,2,0,,"4,300,100,4500,0",,1,0,1,,1000,,,,,,,,,600,,,,,
1,0,1,,0,,,5000,573,0,0,0,0,1,0,1,0,meditation,Skill_townPortal,,,5000,1;2,5000,,,2,0,,"2,200,0",,1,0,2,,1000,,688,skill-icon-573,,,,,,,,,,,
0,0,0,,0,"689,690,695",,333,574,0,1,0,0,0,0,0,0,,Skill_lightningStorm,,,1000,1;2,5000,,300,2,0,,"2,300,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,691,,,575,0,1,0,0,0,0,0,0,,Skill_thunderstorm,,,,1;2,5000,,,2,0,,"2,600,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,700,464,500,576,0,0,0,1,0,1,0,0,attack,,,,1000,1;2,5000,,5000,2,46,,"2,600,0",,1,0,2,,1000,,,,,,,1,,,,,,,
0,0,0,,0,,"464,701",500,577,0,0,0,0,0,0,0,0,attack,Skill_hitBack,,,500,1;2,5000,,5000,2,0,,"2,500,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,,464,500,578,1,0,0,1,0,1,0,0,attack,,,,1000,1;2,5000,,5000,2,45,,"2,500,0",,1,0,1,,1000,,511,,,,,1,,,,,,,
0,0,0,,0,,464,500,579,1,1,0,0,0,0,0,0,attack,Skill_dog,,,1000,1;2,5000,,5000,2,0,,"2,200,300",,1,0,1,,1000,,702,,,,,,,,,,,,
0,0,0,0,0,,,200,584,0,1,0,1,0,0,0,0,A-1baoqi,,A-bozhong-NEW_audio,,2000,1,-1,,,2,0,,,,1,0,,,,,,skill-icon-584,,,,,,,,,,,
1,0,1,,0,,,5000,585,0,0,0,0,1,0,1,0,meditation,Skill_townPortal,,,5000,1;2,5000,,,2,0,,,,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,,467,400,586,0,1,0,0,0,0,0,0,attackRange,Skill_roar,Skill_AquilaDominator_AttackRange,,1666,1;2,5000,,800,2,0,,"2,600,0",CameraShakeGrade_1,1,0,1,,1000,,687,,,,,,,,,,,,
0,0,0,,0,,467,680,587,0,0,0,1,0,0,0,0,attack,Skill_hhit01,,,2000,1;2,5000,,600,2,0,,"2,500,0",,1,0,1,,1000,,"723,724,725",,,,,,,,,,,,
0,0,0,,0,,,,588,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,1,0,,,1000,,,,,,,,,,,,,,
0,0,0,,0,704,,0,591,0,0,0,0,0,0,0,0,,,,,0,1;2,5000,,3000,1,0,,"2,1500,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,706,,0,592,0,0,0,0,0,0,0,0,,,,,0,1;2,10000,,3000,1,0,,"2,1500,0",,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,707,,0,593,0,0,0,0,0,0,0,0,,,,,0,1;2,10000,,3000,1,0,,"2,1500,0",,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,708,,0,594,0,0,0,0,0,0,0,0,,,,,0,1;2,10000,,3000,1,0,,"2,1500,0",,1,0,2,,1000,,,,,,,,,,,,,,
0,0,0,,0,711,,0,595,0,0,0,0,0,0,0,0,,,,,0,1;2,5000,,3000,1,0,,"2,1500,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,703,,0,596,0,0,0,0,0,0,0,0,,Skill_hitBack,,,0,1;2,5000,,3000,1,0,,"2,1500,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,710,,0,597,0,0,0,0,0,0,0,0,,,,,0,1;2,1000,,3000,1,0,,"2,1500,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,709,,0,598,0,0,0,0,0,0,0,0,,,,,0,1;2,5000,,3000,1,0,,"2,1500,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,,,,600,0,0,0,1,0,0,0,0,,Skill_slime,,,1000,1;2,1000,,,1,0,,"2,1500,0",,1,0,2,,1000,,,,,,,,,"728,729,734,735",,,,,
0,0,0,,0,712,,,603,0,0,0,0,0,0,0,0,,,,,,1;2,1000,,,2,0,,,,1,0,1,,1000,,,,,,,,,,,,,,
