boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"793,1",0,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
La nitidez de esta hacha ha alcanzado el nivel 2, lo que facilita la recolección de árboles. Sin embargo, también ha sido maldecida, por lo que se requiere precaución al usarla.
",0,0,item-icon-93,93,Hacha maldita de nivel 2,1440,"1,2",340,1,0,3,999,0,1,2,1
"794,1",0,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
Un arma poderosa otorgada con bendiciones divinas, capaz de cortar cualquier obstáculo con facilidad. Su hoja afilada brilla con una luz sagrada, infundiendo miedo en los corazones de los enemigos. El Hacha Bendita es un verdadero símbolo de fuerza y rectitud en el campo de batalla.
",0,0,item-icon-94,94,Hacha bendita de nivel 3,1440,"1,2,3",348,1,0,3,999,0,1,3,1
"792,1",0,1,"Puedes obtener este artículo a través de la síntesis. Al equiparlo, puede mejorar los atributos. Desbloquea productos agrícolas de nivel superior.

-------
Este cepillo es una herramienta diseñada específicamente para la agricultura, que puede limpiar fácilmente cultivos y tierras.
",1,0,item-icon-95,95,Cepillo de nivel 0,1440,1,177,0,0,1,999,0,1,0,1
"792,1",0,1,"Puedes obtener este artículo a través de la síntesis. Al equiparlo, puede mejorar los atributos. Desbloquea productos agrícolas de nivel superior.

-------
Este cortapelos puede ayudar a los agricultores a esquilar lana de manera rápida y fácil, mejorando la eficiencia de esquila. Es adecuado para diferentes tipos de ovejas.
",0,0,item-icon-96,96,Cortadora de pelo de nivel 0,1440,1,178,0,0,1,999,0,1,0,1
"792,1",0,1,"Puedes obtener este artículo a través de la síntesis. Al equiparlo, puede mejorar los atributos. Desbloquea productos agrícolas de nivel superior.

-------
Un dispositivo portátil utilizado por los agricultores para extraer leche de las vacas de manera eficiente. Cuenta con un agarre cómodo y un mecanismo de succión que garantiza un proceso de ordeño suave y sin problemas.
",0,0,item-icon-97,97,Ordeñadora de nivel 0,1440,1,179,0,0,1,999,0,1,0,1
"792,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Este sombrero elegante trae buena suerte a quien lo lleva, añadiendo un toque de encanto a cualquier atuendo. Sus colores vibrantes y diseño intrincado lo convierten en un accesorio imprescindible para los jugadores a la moda. ¡Póntelo y que la suerte esté de tu lado!
",0,0,item-icon-98,98,Sombrero de trébol de la suerte de nivel 1,1440,1,189,1,0,1,999,0,1,1,1
"793,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Este sombrero elegante está hecho de algodón suave y cómodo, trayendo suerte a quien lo lleva. Sus colores vibrantes y diseño intrincado lo convierten en un accesorio de moda para cualquier atuendo. Con este sombrero, te sentirás seguro y listo para enfrentar cualquier aventura.
",0,0,item-icon-99,99,Sombrero de algodón de la suerte de nivel 2,1440,"1,2",197,1,0,1,999,0,1,2,1
"794,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Este resistente casco de seguridad trae buena suerte a quien lo lleva, proporcionando protección adicional y aumentando sus posibilidades de encontrar tesoros valiosos. Sus colores vibrantes y construcción duradera lo convierten en un favorito entre los jugadores aventureros.
",0,0,item-icon-100,100,Casco duro de la suerte de nivel 3,1440,"1,2,3",205,1,0,1,999,0,1,3,1
"792,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Una chaqueta elegante perfecta para aventuras al aire libre, que proporciona calor y protección contra los elementos. Su material duradero y diseño práctico la convierten en un accesorio imprescindible para cualquier aventurero. Mantente cómodo y a la moda con esta chaqueta de cosecha.
",0,0,item-icon-101,101,Chaqueta de agricultura de nivel 1,1440,1,184,1,0,1,999,0,1,1,1
"793,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Una chaqueta duradera diseñada para agricultores, que proporciona protección contra los elementos y terrenos difíciles. Sus costuras reforzadas y tejido resistente la hacen ideal para el trabajo al aire libre. Mantente cómodo y enfocado en tus tareas con esta prenda confiable.
",0,0,item-icon-102,102,Chaqueta de agricultura de nivel 2,1440,"1,2",193,1,0,1,999,0,1,2,1
"794,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Esta chaqueta está especialmente diseñada para personas que trabajan en agricultura. Cuenta con protección, transpirabilidad y durabilidad, lo que hace que tu trabajo en los campos sea más cómodo y seguro.
",0,0,item-icon-103,103,Chaqueta de agricultura de nivel 3,1440,"1,2,3",202,1,0,1,999,0,1,3,1
"792,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Estos pantalones están diseñados para agricultores, proporcionando comodidad y durabilidad durante largas horas de trabajo en los campos. Hechos con materiales de alta calidad, ofrecen una excelente protección contra la suciedad y las manchas. Con su diseño práctico y ajuste adaptable, estos pantalones son imprescindibles para cualquier agricultor dedicado.
",0,0,item-icon-104,104,Pantalones de agricultura de nivel 1,1440,1,185,1,0,1,999,0,1,1,1
"793,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Estos pantalones agrícolas están diseñados específicamente para el trabajo agrícola, con características como resistencia al agua y a la abrasión, lo que hace que tu trabajo en el campo sea más cómodo y seguro.
",0,0,item-icon-105,105,Pantalones de agricultura de nivel 2,1440,"1,2",194,1,0,1,999,0,1,2,1
"794,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Este par de pantalones está diseñado específicamente para los trabajadores agrícolas, hecho con materiales de alta calidad que son cómodos y duraderos. Cuenta con funciones como resistencia al agua, resistencia a las manchas y resistencia a los pinchazos, protegiendo eficazmente el cuerpo y la ropa del trabajador. Además, tiene múltiples bolsillos y diseños detallados para facilitar el transporte de herramientas y mejorar la eficiencia del trabajo.
",0,0,item-icon-106,106,Pantalones de agricultura de nivel 3,1440,"1,2,3",203,1,0,1,999,0,1,3,1
"792,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Este guante es adecuado para su uso en los campos y puede proteger las manos de espinas, suciedad y otros objetos afilados. También tiene una función antideslizante, lo que te hace más estable en suelos mojados.
",0,0,item-icon-107,107,Guantes de agricultura de nivel 1,1440,1,183,1,0,1,999,0,1,1,1
"793,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Estos guantes están diseñados específicamente para tareas agrícolas, proporcionando un excelente agarre y protección contra espinas y superficies rugosas. Están hechos con materiales duraderos para resistir largas horas de trabajo en los campos. Con estos guantes, puedes manejar cualquier tarea agrícola con facilidad y comodidad.
",0,0,item-icon-108,108,Guantes de agricultura de nivel 2,1440,"1,2",192,1,0,1,999,0,1,2,1
"794,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.
-------
Este guante es adecuado para el trabajo agrícola, proporcionando un agarre cómodo y protección para ayudar a los agricultores a completar diversas actividades agrícolas.
",0,0,item-icon-109,109,Guantes de agricultura de nivel 3,1440,"1,2,3",201,1,0,1,999,0,1,3,1
"792,1",4,1,"Puedes obtener este artículo a través de la síntesis. Al equiparlo, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.

-------
Estos zapatos agrícolas están hechos de materiales de alta calidad, son ligeros y cómodos, adecuados para usar durante mucho tiempo. La suela es antideslizante y adecuada para diversos campos agrícolas, lo que facilita tu trabajo.
",0,0,item-icon-110,110,Zapatos de agricultura de nivel 1,1440,1,186,1,0,1,999,0,1,1,1
"793,1",4,1,"Puedes obtener este artículo a través de la síntesis. Al equiparlo, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.

-------
Estos zapatos agrícolas están diseñados específicamente para actividades agrícolas como arar y plantar. Están hechos de materiales de alta calidad que son duraderos, transpirables y cómodos, brindando protección para los pies de los agricultores.
",0,0,item-icon-111,111,Zapatos de agricultura de nivel 2,1440,"1,2",195,1,0,1,999,0,1,2,1
"794,1",4,1,"Puedes obtener este artículo a través de la síntesis. Al equiparlo, puede mejorar los atributos. Hace que tus cultivos sean menos propensos a marchitarse.

-------
Estos zapatos agrícolas están diseñados específicamente para trabajadores agrícolas. Cuentan con características antideslizantes, resistentes al desgaste y transpirables, que pueden proteger los pies y mejorar la eficiencia del trabajo.
",0,0,item-icon-112,112,Zapatos de agricultura de nivel 3,1440,"1,2,3",204,1,0,1,999,0,1,3,1
"792,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Aumenta la probabilidad de obtener recursos de nivel superior al recolectar.
-------
Estos zapatos de recolección están especialmente diseñados para la recolección. Al usarlos, te vuelves más ágil al caminar por el bosque y puedes recolectar fácilmente los recursos que necesitas.
",0,0,item-icon-113,113,Zapatos de recolección de nivel 1,1440,1,337,1,0,3,999,0,1,1,1
"793,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Aumenta la probabilidad de obtener recursos de nivel superior al recolectar.
-------
Estos zapatos de recolección están especialmente diseñados para la recolección. Pueden ayudarte a recolectar recursos más rápido y de manera más eficiente, haciendo que tu viaje de recolección sea más fluido.
",0,0,item-icon-114,114,Zapatos de recolección de nivel 2,1440,"1,2",346,1,0,3,999,0,1,2,1
"794,1",4,1," Puedes obtener este objeto a través de la síntesis. Cuando está equipado, puede mejorar los atributos. Aumenta la probabilidad de obtener recursos de nivel superior al recolectar.
-------
Estos zapatos están diseñados para recolectores ávidos, proporcionando agilidad y comodidad durante largas expediciones. Con su construcción duradera pero liviana, permiten a los jugadores atravesar sin esfuerzo diversos terrenos y recolectar recursos con facilidad. Los zapatos también cuentan con un agarre especializado que garantiza estabilidad, evitando resbalones y caídas incluso en entornos peligrosos.
",0,0,item-icon-115,115,Zapatos de recolección de nivel 3,1440,"1,2,3",355,1,0,3,999,0,1,3,1
"792,1",4,1,"Puedes obtener este artículo a través de la síntesis. Al equiparlo, puede mejorar los atributos. Aumenta la probabilidad de obtener recursos de recolección de nivel superior.

-------
Este sombrero elegante es perfecto para cualquier aventurero, proporcionando protección adicional contra los elementos sin sacrificar el estilo. Su ala ancha y correa ajustable garantizan un ajuste cómodo, convirtiéndolo en un accesorio imprescindible para cualquier excursión al aire libre. Fabricado con materiales duraderos, este sombrero está diseñado para resistir las condiciones más difíciles. Su construcción ligera y tejido transpirable te mantienen fresco y protegido durante largas horas de exploración. Con su diseño práctico y aspecto elegante, el sombrero de recolección es un artículo imprescindible para cualquier aventurero experimentado.
",0,0,item-icon-116,116,Sombrero de recolección de nivel 1,1440,1,334,1,0,3,999,0,1,1,1
"793,1",4,1,"Puedes obtener este artículo a través de la síntesis. Al equiparlo, puede mejorar los atributos. Aumenta la probabilidad de obtener recursos de recolección de nivel superior.

-------
Un sombrero elegante que mejora tus habilidades de recolección, permitiéndote recolectar recursos de manera más eficiente. Su diseño único proporciona comodidad y protección, convirtiéndolo en un accesorio imprescindible para cualquier recolector dedicado. Un sombrero práctico diseñado específicamente para tareas de recolección. Su material ligero y transpirable te mantiene fresco y concentrado durante largas horas de recolección.
",0,0,item-icon-117,117,Sombrero de recolección de nivel 2,1440,"1,2",343,1,0,3,999,0,1,2,1
