classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],productTypes-int[],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,timesLimit-int,type-int,unlockCondition-int,unlockType-int,useDitamin-int,useToken-int
4,Ур. 4-Рецепт Золотой Шапки Бойца,2,recipe-icon-271,271,4,"209,2;407,1;410,1", Уровень 4 Рецепт Золотой Шляпы Бойца,"335,1,1,4655;335,2,1,3103;335,3,1,2068;471,5,1,172",1,0,50600271,1,60,-,2,0,4,0,2000
4,Ур. 4-Рецепт Золотого Плаща Бойца,2,recipe-icon-272,272,4,"209,2;407,1;410,1", Уровень 4 Рецепт Золотого Плаща Бойца,"336,1,1,4655;336,2,1,3103;336,3,1,2068;472,5,1,172",1,0,50600272,1,60,-,2,0,4,0,2000
4,Ур. 4-Рецепт Золотых Перчаток Бойца,2,recipe-icon-273,273,4,"209,2;407,1;410,1", Уровень 4 Рецепт Золотых Перчаток Бойца,"337,1,1,4655;337,2,1,3103;337,3,1,2068;248,5,1,172",1,0,50600273,1,60,-,2,0,4,0,2000
4,Ур. 4-Рецепт Золотых Штанов Бойца,2,recipe-icon-274,274,4,"209,2;407,1;410,1", Уровень 4 Рецепт Золотых Штанов Бойца,"338,1,1,4655;338,2,1,3103;338,3,1,2068;474,5,1,172",1,0,50600274,1,60,-,2,0,4,0,2000
4,Ур. 4-Рецепт Золотых Ботинок Бойца,2,recipe-icon-275,275,4,"209,2;407,1;410,1", Уровень 4 Рецепт Золотых Ботинок Бойца,"339,1,1,4655;339,2,1,3103;339,3,1,2068;475,5,1,172",1,0,50600275,1,60,-,2,0,4,0,2000
4,Ур. 4-Рецепт Золотой Косы,2,recipe-icon-276,276,4,"401,2;212,1;215,1", Уровень 4 Рецепт Золотой Косы,"303,1,1,4736;303,2,1,3157;303,3,1,2105",1,0,50600276,1,60,-,3,0,4,0,2000
4,Ур. 4-Рецепт Золотого Топора,2,recipe-icon-277,277,4,"212,1;215,1;401,2", Уровень 4 Рецепт Золотого Топора,"300,1,1,4736;300,2,1,3157;300,3,1,2105",1,0,50600277,1,60,-,3,0,4,0,2000
4,Ур. 4-Рецепт Золотой Кирки,2,recipe-icon-278,278,4,"212,1;215,1;401,2", Уровень 4 Рецепт Золотой Кирки,"301,1,1,4736;301,2,1,3157;301,3,1,2105",1,0,50600278,1,60,-,3,0,4,0,2000
4,Ур. 4-Рецепт Золотой Шапки Сборщика,2,recipe-icon-279,279,4,"212,1;215,1;401,2", Уровень 4 Рецепт Золотой Шляпы Собирателя,"320,1,1,4655;320,2,1,3103;320,3,1,2068;471,5,1,172",1,0,50600279,1,60,-,3,0,4,0,2000
4,Ур. 4-Рецепт Золотого Плаща Сборщика,2,recipe-icon-280,280,4,"212,1;215,1;401,2", Уровень 4 Рецепт Золотого Плаща Собирателя,"321,1,1,4655;321,2,1,3103;321,3,1,2068;472,5,1,172",1,0,50600280,1,60,-,3,0,4,0,2000
4,Ур. 4-Рецепт Золотых Перчаток Сборщика,2,recipe-icon-281,281,4,"212,1;215,1;401,2", Уровень 4 Рецепт Золотых Перчаток Собирателя,"322,1,1,4655;322,2,1,3103;322,3,1,2068;248,5,1,172",1,0,50600281,1,60,-,3,0,4,0,2000
4,Ур. 4-Рецепт Золотой Мотыги,2,recipe-icon-282,282,4,"218,2;404,2", Уровень 4 Рецепт Золотой Мотыги,"299,1,1,4736;299,2,1,3157;299,3,1,2105",1,0,50600282,1,60,-,1,0,4,0,2000
4,Ур. 4-Рецепт Золотой Шапки Фермера,2,recipe-icon-284,284,4,"218,2;404,2", Уровень 4 Рецепт Золотой Шляпы Фермера,"350,1,1,4655;350,2,1,3103;350,3,1,2068;471,5,1,172",1,0,50600284,1,60,-,1,0,4,0,2000
4,Ур. 4-Рецепт Золотого Плаща Фермера,2,recipe-icon-285,285,4,"218,2;404,2", Уровень 4 Рецепт Золотого Плаща Фермера,"351,1,1,4655;351,2,1,3103;351,3,1,2068;472,5,1,172",1,0,50600285,1,60,-,1,0,4,0,2000
4,Ур. 4-Рецепт Золотых Перчаток Фермера,2,recipe-icon-286,286,4,"218,2;404,2", Уровень 4 Рецепт Золотых Перчаток Фермера,"352,1,1,4655;352,2,1,3103;352,3,1,2068;248,5,1,172",1,0,50600286,1,60,-,1,0,4,0,2000
4,Ур. 4-Рецепт Золотых Штанов Фермера,2,recipe-icon-287,287,4,"218,2;404,2", Уровень 4 Рецепт Золотых Штанов Фермера,"353,1,1,4655;353,2,1,3103;353,3,1,2068;474,5,1,172",1,0,50600287,1,60,-,1,0,4,0,2000
4,Ур. 4-Рецепт Золотых Штанов Сборщика,2,recipe-icon-288,288,4,"212,1;215,1;401,2", Уровень 4 Рецепт Золотых Штанов Собирателя,"323,1,1,4655;323,2,1,3103;323,3,1,2068;474,5,1,172",1,0,50600288,1,60,-,3,0,4,0,2000
4,Ур. 4-Рецепт Золотых Ботинок Сборщика,2,recipe-icon-289,289,4,"212,1;215,1;401,2", Уровень 4 Рецепт Золотых Ботинок Собирателя,"324,1,1,4655;324,2,1,3103;324,3,1,2068;475,5,1,172",1,0,50600289,1,60,-,3,0,4,0,2000
4,Ур. 4-Рецепт Золотых Ботинок Фермера,2,recipe-icon-291,291,4,"218,2;404,2", Уровень 4 Рецепт Золотых Ботинок Фермера,"354,1,1,4655;354,2,1,3103;354,3,1,2068;475,5,1,172",1,0,50600291,1,60,-,1,0,4,0,2000
5,Ур. 5-Рецепт Алмазного Меча,2,recipe-icon-292,292,5,"404,2;408,1;411,1", Уровень 5 Рецепт Алмазного Меча,"318,1,1,4153;318,2,1,2769;318,3,1,1846;318,4,1,1230",1,0,50500292,1,180,-,2,0,4,0,3000
5,Ур. 5-Рецепт Алмазной Шапки Бойца,2,recipe-icon-293,293,5,"404,2;408,1;411,1", Уровень 5 Рецепт Алмазной Шляпы Бойца,"340,1,1,4090;340,2,1,2727;340,3,1,1818;340,4,1,1212;277,5,1,151",1,0,50500293,1,180,-,2,0,4,0,3000
5,Ур. 5-Рецепт Алмазного Плаща Бойца,2,recipe-icon-294,294,5,"404,2;408,1;411,1", Уровень 5 Рецепт Алмазного Плаща Бойца,"341,1,1,4090;341,2,1,2727;341,3,1,1818;341,4,1,1212;278,5,1,151",1,0,50500294,1,180,-,2,0,4,0,3000
5,Ур. 5-Рецепт Алмазных Перчаток Бойца,2,recipe-icon-295,295,5,"404,2;408,1;411,1", Уровень 5 Рецепт Алмазных Перчаток Бойца,"342,1,1,4090;342,2,1,2727;342,3,1,1818;342,4,1,1212;473,5,1,151",1,0,50500295,1,180,-,2,0,4,0,3000
5,Ур. 5-Рецепт Алмазных Штанов Бойца,2,recipe-icon-296,296,5,"404,2;408,1;411,1", Уровень 5 Рецепт Алмазных Штанов Бойца,"343,1,1,4090;343,2,1,2727;343,3,1,1818;343,4,1,1212;280,5,1,151",1,0,50500296,1,180,-,2,0,4,0,3000
5,Ур. 5-Рецепт Алмазных Ботинок Бойца,2,recipe-icon-297,297,5,"404,2;408,1;411,1", Уровень 5 Рецепт Алмазных Ботинок Бойца,"344,1,1,4090;344,2,1,2727;344,3,1,1818;344,4,1,1212;281,5,1,151",1,0,50500297,1,180,-,2,0,4,0,3000
5,Ур. 5-Рецепт Алмазной Косы,2,recipe-icon-298,298,5,"402,2;407,1;410,1", Уровень 5 Рецепт Алмазной Косы,"309,1,1,4153;309,2,1,2769;309,3,1,1846;309,4,1,1230",1,0,50500298,1,180,-,3,0,4,0,3000
5,Ур. 5-Рецепт Алмазного Топора,2,recipe-icon-299,299,5,"407,1;410,1;402,2", Уровень 5 Рецепт Алмазного Топора,"306,1,1,4153;306,2,1,2769;306,3,1,1846;306,4,1,1230",1,0,50500299,1,180,-,3,0,4,0,3000
5,Ур. 5-Рецепт Алмазной Кирки,2,recipe-icon-300,300,5,"407,1;410,1;402,2", Уровень 5 Рецепт Алмазной Кирки,"307,1,1,4153;307,2,1,2769;307,3,1,1846;307,4,1,1230",1,0,50500300,1,180,-,3,0,4,0,3000
5,Ур. 5-Рецепт Алмазной Шапки Сборщика,2,recipe-icon-301,301,5,"407,1;410,1;402,2", Уровень 5 Рецепт Алмазной Шляпы Собирателя,"325,1,1,4090;325,2,1,2727;325,3,1,1818;325,4,1,1212;277,5,1,151",1,0,50500301,1,180,-,3,0,4,0,3000
5, Уровень 5 - Рецепт Плаща для Сбора Алмазов,2,recipe-icon-302,302,5,"407,1;410,1;402,2",Уровень 5 Рецепт плаща для сбора алмазов,"326,1,1,4090;326,2,1,2727;326,3,1,1818;326,4,1,1212;278,5,1,151",1,0,50500302,1,180,-,3,0,4,0,3000
5, Уровень 5 - Рецепт Перчаток для Сбора Алмазов,2,recipe-icon-303,303,5,"407,1;410,1;402,2", Уровень 5 Рецепт перчаток для сбора алмазов,"327,1,1,4090;327,2,1,2727;327,3,1,1818;327,4,1,1212;473,5,1,151",1,0,50500303,1,180,-,3,0,4,0,3000
5, Уровень 5 - Рецепт Штанов для Сбора Алмазов,2,recipe-icon-304,304,5,"407,1;410,1;402,2", Уровень 5 Рецепт брюк для сбора алмазов,"328,1,1,4090;328,2,1,2727;328,3,1,1818;328,4,1,1212;280,5,1,151",1,0,50500304,1,180,-,3,0,4,0,3000
5, Уровень 5 - Рецепт Обуви для Сбора Алмазов,2,recipe-icon-305,305,5,"407,1;410,1;402,2", Уровень 5 Рецепт обуви для сбора алмазов,"329,1,1,4090;329,2,1,2727;329,3,1,1818;329,4,1,1212;281,5,1,151",1,0,50500305,1,180,-,3,0,4,0,3000
5, Уровень 5 - Рецепт Кирки Алмазов,2,recipe-icon-306,306,5,"401,2;405,2", Уровень 5 Рецепт мотыги из алмазов,"305,1,1,4153;305,2,1,2769;305,3,1,1846;305,4,1,1230",1,0,50500306,1,180,-,1,0,4,0,3000
5, Уровень 5 - Рецепт Шляпы Фермера из Алмазов,2,recipe-icon-308,308,5,"401,2;405,2", Уровень 5 Рецепт шляпы фермера из алмазов,"355,1,1,4090;355,2,1,2727;355,3,1,1818;355,4,1,1212;277,5,1,151",1,0,50500308,1,180,-,1,0,4,0,3000
5, Уровень 5 - Рецепт Плаща Фермера из Алмазов,2,recipe-icon-309,309,5,"401,2;405,2", Уровень 5 Рецепт плаща фермера из алмазов,"356,1,1,4090;356,2,1,2727;356,3,1,1818;356,4,1,1212;278,5,1,151",1,0,50500309,1,180,-,1,0,4,0,3000
5, Уровень 5 - Рецепт Перчаток Фермера из Алмазов,2,recipe-icon-310,310,5,"401,2;405,2", Уровень 5 Рецепт перчаток фермера из алмазов,"357,1,1,4090;357,2,1,2727;357,3,1,1818;357,4,1,1212;473,5,1,151",1,0,50500310,1,180,-,1,0,4,0,3000
5, Уровень 5 - Рецепт Штанов Фермера из Алмазов,2,recipe-icon-311,311,5,"401,2;405,2", Уровень 5 Рецепт брюк фермера из алмазов,"358,1,1,4090;358,2,1,2727;358,3,1,1818;358,4,1,1212;280,5,1,151",1,0,50500311,1,180,-,1,0,4,0,3000
5, Уровень 5 - Рецепт Обуви Фермера из Алмазов,2,recipe-icon-312,312,5,"401,2;405,2", Уровень 5 Рецепт обуви фермера из алмазов,"359,1,1,4090;359,2,1,2727;359,3,1,1818;359,4,1,1212;281,5,1,151",1,0,50500312,1,180,-,1,0,4,0,3000
6, Уровень 6 - Рецепт Звездного Меча,2,recipe-icon-313,313,6,"405,2;409,1;412,1", Уровень 6 Рецепт звездного меча,"319,1,1,4153;319,2,1,2769;319,3,1,1846;319,4,1,1230",1,0,50400313,1,540,-,2,0,4,0,4000
6, Уровень 6 - Рецепт Шляпы Бойца Звездного Уровня,2,recipe-icon-314,314,6,"405,2;409,1;412,1", Уровень 6 Рецепт шляпы бойца из звезды,"345,1,1,4090;345,2,1,2727;345,3,1,1818;345,4,1,1212;282,5,1,151",1,0,50400314,1,540,-,2,0,4,0,4000
6, Уровень 6 - Рецепт Плаща Бойца Звездного Уровня,2,recipe-icon-315,315,6,"405,2;409,1;412,1", Уровень 6 Рецепт плаща бойца из звезды,"346,1,1,4090;346,2,1,2727;346,3,1,1818;346,4,1,1212;283,5,1,151",1,0,50400315,1,540,-,2,0,4,0,4000
6, Уровень 6 - Рецепт Перчаток Бойца Звездного Уровня,2,recipe-icon-316,316,6,"405,2;409,1;412,1", Уровень 6 Рецепт перчаток бойца из звезды,"347,1,1,4029;347,2,1,2686;347,3,1,1791;347,4,1,1194;279,5,1,149;284,5,1,149",1,0,50400316,1,540,-,2,0,4,0,4000
6, Уровень 6 - Рецепт Штанов Бойца Звездного Уровня,2,recipe-icon-317,317,6,"405,2;409,1;412,1", Уровень 6 Рецепт брюк бойца из звезды,"348,1,1,4090;348,2,1,2727;348,3,1,1818;348,4,1,1212;285,5,1,151",1,0,50400317,1,540,-,2,0,4,0,4000
6, Уровень 6 - Рецепт Обуви Бойца Звездного Уровня,2,recipe-icon-318,318,6,"405,2;409,1;412,1", Уровень 6 Рецепт обуви бойца из звезды,"349,1,1,4090;349,2,1,2727;349,3,1,1818;349,4,1,1212;286,5,1,151",1,0,50400318,1,540,-,2,0,4,0,4000
6, Уровень 6 - Рецепт Серпа Звездного Уровня,2,recipe-icon-319,319,6,"403,2;408,1;411,1", Уровень 6 Рецепт серпа из звезды,"315,1,1,4153;315,2,1,2769;315,3,1,1846;315,4,1,1230",1,0,50400319,1,540,-,3,0,4,0,4000
6, Уровень 6 - Рецепт Топора Звездного Уровня,2,recipe-icon-320,320,6,"408,1;411,1;403,2", Уровень 6 Рецепт топора из звезды,"312,1,1,4153;312,2,1,2769;312,3,1,1846;312,4,1,1230",1,0,50400320,1,540,-,3,0,4,0,4000
6, Уровень 6 - Рецепт Кирки Звездного Уровня,2,recipe-icon-321,321,6,"408,1;411,1;403,2", Уровень 6 Рецепт кирки из звезды,"313,1,1,4153;313,2,1,2769;313,3,1,1846;313,4,1,1230",1,0,50400321,1,540,-,3,0,4,0,4000
6, Уровень 6 - Рецепт Шляпы для Сбора Звездного Уровня,2,recipe-icon-322,322,6,"408,1;411,1;403,2", Уровень 6 Рецепт шляпы для сбора из звезды,"330,1,1,4090;330,2,1,2727;330,3,1,1818;330,4,1,1212;282,5,1,151",1,0,50400322,1,540,-,3,0,4,0,4000
6, Уровень 6 - Рецепт Плаща для Сбора Звездного Уровня,2,recipe-icon-323,323,6,"408,1;411,1;403,2", Уровень 6 Рецепт плаща для сбора из звезды,"331,1,1,4090;331,2,1,2727;331,3,1,1818;331,4,1,1212;283,5,1,151",1,0,50400323,1,540,-,3,0,4,0,4000
6, Уровень 6 - Рецепт Перчаток для Сбора Звездного Уровня,2,recipe-icon-324,324,6,"408,1;411,1;403,2", Уровень 6 Рецепт перчаток для сбора из звезды,"332,1,1,4029;332,2,1,2686;332,3,1,1791;332,4,1,1194;279,5,1,149;284,5,1,149",1,0,50400324,1,540,-,3,0,4,0,4000
6, Уровень 6 - Рецепт Штанов для Сбора Звездного Уровня,2,recipe-icon-325,325,6,"408,1;411,1;403,2", Уровень 6 Рецепт брюк для сбора из звезды,"333,1,1,4090;333,2,1,2727;333,3,1,1818;333,4,1,1212;285,5,1,151",1,0,50400325,1,540,-,3,0,4,0,4000
6, Уровень 6 - Рецепт Обуви для Сбора Звездного Уровня,2,recipe-icon-326,326,6,"408,1;411,1;403,2", Уровень 6 Рецепт обуви для сбора из звезды,"334,1,1,4090;334,2,1,2727;334,3,1,1818;334,4,1,1212;286,5,1,151",1,0,50400326,1,540,-,3,0,4,0,4000
6, Уровень 6 - Рецепт Кирки Звездного Уровня,2,recipe-icon-327,327,6,"402,2;406,2", Уровень 6 Рецепт мотыги из звезды,"311,1,1,4153;311,2,1,2769;311,3,1,1846;311,4,1,1230",1,0,50400327,1,540,-,1,0,4,0,4000
6, Уровень 6 - Рецепт Шляпы Фермера Звездного Уровня,2,recipe-icon-329,329,6,"402,2;406,2", Уровень 6 Рецепт шляпы фермера из звезды,"360,1,1,4090;360,2,1,2727;360,3,1,1818;360,4,1,1212;282,5,1,151",1,0,50400329,1,540,-,1,0,4,0,4000
6, Уровень 6 - Рецепт Плаща Фермера Звездного Уровня,2,recipe-icon-330,330,6,"402,2;406,2", Уровень 6 Рецепт плаща фермера из звезды,"361,1,1,4090;361,2,1,2727;361,3,1,1818;361,4,1,1212;283,5,1,151",1,0,50400330,1,540,-,1,0,4,0,4000
6, Уровень 6 - Рецепт Перчаток Фермера Звездного Уровня,2,recipe-icon-331,331,6,"402,2;406,2", Уровень 6 Рецепт перчаток фермера из звезды,"362,1,1,4029;362,2,1,2686;362,3,1,1791;362,4,1,1194;279,5,1,149;284,5,1,149",1,0,50400331,1,540,-,1,0,4,0,4000
6, Уровень 6 - Рецепт Штанов Фермера Звездного Уровня,2,recipe-icon-332,332,6,"402,2;406,2", Уровень 6 Рецепт брюк фермера из звезды,"363,1,1,4090;363,2,1,2727;363,3,1,1818;363,4,1,1212;285,5,1,151",1,0,50400332,1,540,-,1,0,4,0,4000
6, Уровень 6 - Рецепт Обуви Фермера Звездного Уровня,2,recipe-icon-333,333,6,"402,2;406,2", Уровень 6 Рецепт обуви фермера из звезды,"364,1,1,4090;364,2,1,2727;364,3,1,1818;364,4,1,1212;286,5,1,151",1,0,50400333,1,540,-,1,0,4,0,4000
4, Уровень 4 - Рецепт Сельскохозяйственной Посадочной Эссенции,2,recipe-icon-334,334,4,"383,5;384,5;385,5;212,2", Уровень 4 Рецепт сельскохозяйственной посадочной эссенции,"407,1,1,10000",4,0,20600334,1,60,-,1,0,4,0,40
