boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
-,"1,3,4",1, Создать уровень 6 упаковочной коробки,0,0,item-icon-787,787, Упаковочная бумага уровня 5,0,1,,1,0,"1,2,3",999,0,4,5,1
-,"1,3,4",1, Создать уровень 7 упаковочной коробки,0,0,item-icon-788,788, Упаковочная бумага уровня 6,0,1,,1,0,"1,2,3",999,0,4,6,1
-,"1,3,4",1, Создать уровень 8 упаковочной коробки,0,0,item-icon-789,789, Упаковочная бумага уровня 7,0,1,,1,0,"1,2,3",999,0,4,7,1
-,"1,3,4",1, Создать уровень 9 упаковочной коробки,0,0,item-icon-790,790, Упаковочная бумага уровня 8,0,1,,1,0,"1,2,3",999,0,4,8,1
-,"1,3,4",1, Уровень 1 упаковки для продажи,0,0,item-icon-791,791, Упаковочная бумага уровня 9,0,1,,1,0,"1,2,3",999,0,4,9,1
-,"1,3,4",1, Уровень 2 упаковки для продажи,0,0,item-icon-792,792, Упаковочная коробка уровня 1,0,1,,1,0,"1,2,3",999,0,4,1,1
-,"1,3,4",1,@@ Пакет уровня 2 для продажи,0,0,item-icon-793,793, Уровень 2 Упаковочная коробка,0,1,,1,0,"1,2,3",999,0,4,2,1
-,"1,3,4",1, Пакет уровня 3 для продажи,0,0,item-icon-794,794, Уровень 3 Упаковочная коробка,0,1,,1,0,"1,2,3",999,0,4,3,1
-,"1,3,4",1, Пакет уровня 4 для продажи,0,0,item-icon-795,795, Уровень 4 Упаковочная коробка,0,1,,1,0,"1,2,3",999,0,4,4,1
-,"1,3,4",1, Пакет уровня 5 для продажи,0,0,item-icon-796,796, Уровень 5 Упаковочная коробка,0,1,,1,0,"1,2,3",999,0,4,5,1
-,"1,3,4",1, Пакет уровня 6 для продажи,0,0,item-icon-797,797, Уровень 6 Упаковочная коробка,0,1,,1,0,"1,2,3",999,0,4,6,1
-,"1,3,4",1, Пакет уровня 7 для продажи,0,0,item-icon-798,798, Уровень 7 Упаковочная коробка,0,1,,1,0,"1,2,3",999,0,4,7,1
-,"1,3,4",1, Пакет уровня 8 для продажи,0,0,item-icon-799,799, Уровень 8 Упаковочная коробка,0,1,,1,0,"1,2,3",999,0,4,8,1
-,"1,3,4",1, Пакет уровня 9 для продажи,0,0,item-icon-800,800, Уровень 9 Упаковочная коробка,0,1,,1,0,"1,2,3",999,0,4,9,1
-,"1,3,4",1," Вечные фрагменты могут образовать либо Гарантированный Белый список Вечных, либо Счастливый Белый список",0,0,item-icon-801,801, Вечный фрагмент,0,1,,1,0,"1,2,3",999,0,4,2,1
-,0,1, Признание от официального Lumi,0,0,item-icon-803,803, Медаль Люми,0,1,,1,0,"1,2,3",999,0,4,9,1
-,0,0, Ronin Lumi - игровая валюта,0,0,item-icon-805,805, RON,0,1,,0,0,"1,2,3",999,0,4,0,1
